TIME,SIZE,RESP,TH,ERROR
2006-07-31 14:30:39,2672,1913,1.39675901725039,NO
2006-07-31 15:30:34,2722,1857,1.46580506192784,NO
2006-07-31 16:30:34,2725,1856,1.46821120689655,NO
2006-07-31 17:30:38,2727,1882,1.44899043570669,NO
2006-07-31 18:30:52,2725,1877,1.45178476291955,NO
2006-07-31 19:30:33,2720,1847,1.47265836491608,NO
2006-07-31 20:30:37,2721,1863,1.46054750402576,NO
2006-07-31 21:30:35,2721,5126,0.53082325399922,NO
2006-07-31 22:30:35,2721,2045,1.33056234718826,NO
2006-07-31 23:30:37,2721,2027,1.34237789837198,NO
2006-08-01 00:30:39,2721,1995,1.36390977443609,NO
2006-08-01 01:30:38,2721,2005,1.3571072319202,NO
2006-08-01 02:30:34,2721,1969,1.38191975622143,NO
2006-08-01 03:30:31,2721,1962,1.3868501529052,NO
2006-08-01 04:30:32,2721,1993,1.36527847466131,NO
2006-08-01 05:30:31,2721,1979,1.37493683678626,NO
2006-08-01 06:30:33,2721,1977,1.3763277693475,NO
2006-08-01 07:30:36,2721,2036,1.33644400785855,NO
2006-08-01 08:30:45,2721,2059,1.32151529868868,NO
2006-08-01 09:30:47,2662,2053,1.29663906478324,NO
2006-08-01 10:30:42,2662,1977,1.34648457258472,NO
2006-08-01 11:30:36,2662,2026,1.31391905231984,NO
2006-08-01 12:30:33,2662,2004,1.32834331337325,NO
2006-08-01 13:30:36,2675,2043,1.30934899657367,NO
2006-08-01 14:30:44,2676,2016,1.32738095238095,NO
2006-08-01 15:30:45,2724,14946,0.182256122039342,NO
2006-08-01 16:30:40,2725,2224,1.22526978417266,NO
2006-08-01 17:30:41,2719,3565,0.762692847124825,NO
2006-08-01 18:30:36,2718,1980,1.37272727272727,NO
2006-08-01 19:31:14,2719,1973,1.37810440952864,NO
2006-08-01 20:30:34,2719,1982,1.37184661957619,NO
2006-08-01 21:30:35,2719,1998,1.36086086086086,NO
2006-08-01 22:30:33,2719,1990,1.36633165829146,NO
2006-08-01 23:30:33,2719,1964,1.38441955193483,NO
2006-08-02 00:30:34,2719,1984,1.37046370967742,NO
2006-08-02 01:30:32,2719,1957,1.38937148696985,NO
2006-08-02 02:30:33,2719,1974,1.3774062816616,NO
2006-08-02 03:31:09,2719,1975,1.37670886075949,NO
2006-08-02 04:30:33,2719,1968,1.38160569105691,NO
2006-08-02 05:30:33,2719,2001,1.35882058970515,NO
2006-08-02 06:30:33,2719,1985,1.36977329974811,NO
2006-08-02 07:30:32,2719,1962,1.38583078491335,NO
2006-08-02 08:31:12,2719,1978,1.37462082912032,NO
2006-08-02 09:30:39,2690,2546,1.05655930871956,NO
2006-08-02 10:30:34,2690,1972,1.36409736308316,NO
2006-08-02 11:30:38,2690,2060,1.30582524271845,NO
2006-08-02 12:30:35,2658,2001,1.32833583208396,NO
2006-08-02 13:30:44,2667,1983,1.34493192133132,NO
2006-08-02 14:30:40,2672,2033,1.31431382193802,NO
2006-08-02 15:30:36,2724,2170,1.25529953917051,NO
2006-08-02 16:30:41,0,95074,0,YES
2006-08-02 17:30:37,2719,2339,1.16246259085079,NO
2006-08-02 18:30:36,2715,1989,1.36500754147813,NO
2006-08-02 19:30:34,2718,1976,1.37550607287449,NO
2006-08-02 20:30:35,2719,1993,1.36427496236829,NO
2006-08-02 21:30:32,2719,1994,1.36359077231695,NO
2006-08-02 22:30:31,2719,2002,1.35814185814186,NO
2006-08-02 23:30:34,2719,2377,1.14387883887253,NO
2006-08-03 00:30:31,2719,2001,1.35882058970515,NO
2006-08-03 01:30:34,2719,2014,1.35004965243297,NO
2006-08-03 02:30:33,2719,2096,1.29723282442748,NO
2006-08-03 03:30:33,2719,1986,1.36908358509567,NO
2006-08-03 04:30:32,2719,1989,1.36701860231272,NO
2006-08-03 05:30:30,2719,1971,1.37950279046169,NO
2006-08-03 06:30:33,2719,1965,1.38371501272265,NO
2006-08-03 07:30:35,2719,1965,1.38371501272265,NO
2006-08-03 08:30:46,2719,8797,0.309082641809708,NO
2006-08-03 09:30:51,2658,11990,0.221684737281068,NO
2006-08-03 10:30:41,2658,1987,1.33769501761449,NO
2006-08-03 11:30:38,2660,4127,0.644535982553913,NO
2006-08-03 12:30:37,2663,1987,1.34021137393055,NO
2006-08-03 13:30:41,2666,1986,1.34239677744209,NO
2006-08-03 14:30:38,2671,2025,1.31901234567901,NO
2006-08-03 15:33:33,2720,2011,1.35256091496768,NO
2006-08-03 16:33:05,2721,2003,1.35846230654019,NO
2006-08-03 17:30:33,2729,2025,1.34765432098765,NO
2006-08-03 18:30:34,2717,2036,1.33447937131631,NO
2006-08-03 19:30:33,2720,1977,1.37582195245321,NO
2006-08-03 20:30:36,2721,1977,1.3763277693475,NO
2006-08-03 21:30:36,2717,2452,1.10807504078303,NO
2006-08-03 22:31:54,2717,1984,1.36945564516129,NO
2006-08-03 23:39:06,2717,1977,1.37430450177036,NO
2006-08-04 00:33:32,2717,1974,1.37639311043566,NO
2006-08-04 01:37:25,2717,1994,1.36258776328987,NO
2006-08-04 02:33:06,2717,2010,1.35174129353234,NO
2006-08-04 03:38:48,2717,1987,1.36738802214394,NO
2006-08-04 04:36:35,2717,1992,1.36395582329317,NO
2006-08-04 05:34:40,2717,2009,1.35241413638626,NO
2006-08-04 06:34:08,2717,1976,1.375,NO
2006-08-04 07:30:34,2717,1981,1.37152953054013,NO
2006-08-04 08:35:07,2687,7383,0.363944196126236,NO
2006-08-04 09:33:39,2658,2029,1.31000492853622,NO
2006-08-04 10:30:41,2658,1989,1.33634992458522,NO
2006-08-04 11:30:42,2658,1864,1.42596566523605,NO
2006-08-04 12:30:42,2658,2130,1.24788732394366,NO
2006-08-04 13:30:32,2664,1865,1.428418230563,NO
2006-08-04 14:30:31,2674,1850,1.44540540540541,NO
2006-08-04 15:30:32,2721,1868,1.45663811563169,NO
2006-08-04 16:30:36,2719,1983,1.37115481593545,NO
2006-08-04 17:30:33,2721,2024,1.34436758893281,NO
2006-08-04 18:30:36,2717,1981,1.37152953054013,NO
2006-08-04 19:30:32,2718,2029,1.33957614588467,NO
2006-08-04 20:30:34,2716,1989,1.36551030668678,NO
2006-08-04 21:30:31,2719,6973,0.389932597160476,NO
2006-08-04 22:30:35,2719,2237,1.21546714349575,NO
2006-08-04 23:30:33,2719,1975,1.37670886075949,NO
2006-08-05 00:30:35,2719,1974,1.3774062816616,NO
2006-08-05 01:30:37,2719,1974,1.3774062816616,NO
2006-08-05 02:30:34,2719,1975,1.37670886075949,NO
2006-08-05 03:30:35,2719,1968,1.38160569105691,NO
2006-08-05 04:30:33,2719,1990,1.36633165829146,NO
2006-08-05 05:30:37,2719,1967,1.3823080833757,NO
2006-08-05 06:30:36,2719,2001,1.35882058970515,NO
2006-08-05 07:30:35,2719,1971,1.37950279046169,NO
2006-08-05 08:30:33,2719,1969,1.38090401218893,NO
2006-08-05 09:30:31,2719,1977,1.37531613555893,NO
2006-08-05 10:30:31,2719,2032,1.3380905511811,NO
2006-08-05 11:30:35,2719,2079,1.30784030784031,NO
2006-08-05 12:30:31,2719,1974,1.3774062816616,NO
2006-08-05 13:30:32,2719,2005,1.35610972568579,NO
2006-08-05 14:30:32,2719,1973,1.37810440952864,NO
2006-08-05 15:30:38,2719,1972,1.37880324543611,NO
2006-08-05 16:30:33,2719,2468,1.1017017828201,NO
2006-08-05 17:30:31,2719,1983,1.37115481593545,NO
2006-08-05 18:30:33,2719,1968,1.38160569105691,NO
2006-08-05 19:30:34,2719,1972,1.37880324543611,NO
2006-08-05 20:30:34,2719,1977,1.37531613555893,NO
2006-08-05 21:30:34,2719,1999,1.36018009004502,NO
2006-08-05 22:30:37,2719,1988,1.36770623742455,NO
2006-08-05 23:30:35,2719,2007,1.35475834578974,NO
2006-08-06 00:30:33,2719,1993,1.36427496236829,NO
2006-08-06 01:30:34,2719,1981,1.37253912165573,NO
2006-08-06 02:30:34,2719,1980,1.37323232323232,NO
2006-08-06 03:30:33,2719,1977,1.37531613555893,NO
2006-08-06 04:30:38,2719,1979,1.37392622536635,NO
2006-08-06 05:30:33,2719,1981,1.37253912165573,NO
2006-08-06 06:30:33,2719,1982,1.37184661957619,NO
2006-08-06 07:30:33,2719,1980,1.37323232323232,NO
2006-08-06 08:30:31,2719,2030,1.33940886699507,NO
2006-08-06 09:30:32,2719,1997,1.36154231347021,NO
2006-08-06 10:30:33,2719,1981,1.37253912165573,NO
2006-08-06 11:30:32,2719,1972,1.37880324543611,NO
2006-08-06 12:30:32,2719,1977,1.37531613555893,NO
2006-08-06 13:30:33,2719,1970,1.38020304568528,NO
2006-08-06 14:30:32,2719,1964,1.38441955193483,NO
2006-08-06 15:30:35,2719,1989,1.36701860231272,NO
2006-08-06 16:30:35,2719,1989,1.36701860231272,NO
2006-08-06 17:30:33,2719,1968,1.38160569105691,NO
2006-08-06 18:30:33,2719,1965,1.38371501272265,NO
2006-08-06 19:31:26,2719,1975,1.37670886075949,NO
2006-08-06 20:31:15,2719,1975,1.37670886075949,NO
2006-08-06 21:31:17,2719,1968,1.38160569105691,NO
2006-08-06 22:31:15,2719,1966,1.38301119023398,NO
2006-08-06 23:31:16,2719,1977,1.37531613555893,NO
2006-08-07 00:30:34,2719,1970,1.38020304568528,NO
2006-08-07 01:30:39,2719,1976,1.37601214574899,NO
2006-08-07 02:30:34,2719,1975,1.37670886075949,NO
2006-08-07 03:33:27,2719,1971,1.37950279046169,NO
2006-08-07 04:34:57,2719,7031,0.386715972123453,NO
2006-08-07 05:30:35,2719,1963,1.38512480896587,NO
2006-08-07 06:36:21,2719,2440,1.11434426229508,NO
2006-08-07 07:30:34,2719,1990,1.36633165829146,NO
2006-08-07 08:30:33,2719,4006,0.67873190214678,NO
2006-08-07 09:30:39,2658,1987,1.33769501761449,NO
2006-08-07 10:34:39,2658,2217,1.19891745602165,NO
2006-08-07 11:30:32,2658,2121,1.25318246110325,NO
2006-08-07 12:30:41,2658,2004,1.32634730538922,NO
2006-08-07 13:30:40,2667,1973,1.35174860618348,NO
2006-08-07 14:30:35,2674,1996,1.33967935871743,NO
2006-08-07 15:30:41,2722,5755,0.472980017376195,NO
2006-08-07 16:30:43,2719,2093,1.29909221213569,NO
2006-08-07 17:30:34,2723,1979,1.37594744820616,NO
2006-08-07 18:30:34,2719,1983,1.37115481593545,NO
2006-08-07 19:30:33,2719,1983,1.37115481593545,NO
2006-08-07 20:30:35,2716,1881,1.44391281233386,NO
2006-08-07 21:30:33,2717,1914,1.41954022988506,NO
2006-08-07 22:30:34,2717,1955,1.38976982097187,NO
2006-08-07 23:30:32,2717,1837,1.47904191616766,NO
2006-08-08 00:30:33,2717,1845,1.47262872628726,NO
2006-08-08 01:30:33,2717,1882,1.44367693942614,NO
2006-08-08 02:31:37,2717,1858,1.46232508073197,NO
2006-08-08 03:31:40,2717,1844,1.4734273318872,NO
2006-08-08 04:31:19,2717,1834,1.4814612868048,NO
2006-08-08 05:30:34,2717,1830,1.48469945355191,NO
2006-08-08 06:30:35,2717,1835,1.48065395095368,NO
2006-08-08 07:30:37,2717,1848,1.4702380952381,NO
2006-08-08 08:30:38,2717,2933,0.92635526764405,NO
2006-08-08 09:30:43,2658,1888,1.40783898305085,NO
2006-08-08 10:30:34,2660,1850,1.43783783783784,NO
2006-08-08 11:30:37,2660,1842,1.44408251900109,NO
2006-08-08 12:30:36,2660,1836,1.44880174291939,NO
2006-08-08 13:30:35,2665,2245,1.18708240534521,NO
2006-08-08 14:30:33,2675,3484,0.767795637198622,NO
2006-08-08 15:34:10,2719,1836,1.48093681917211,NO
2006-08-08 16:33:14,2731,1908,1.43134171907757,NO
2006-08-08 17:33:41,2723,1844,1.47668112798265,NO
2006-08-08 18:35:34,2715,1966,1.38097660223805,NO
2006-08-08 19:30:37,2719,1830,1.48579234972678,NO
2006-08-08 20:34:38,2717,1884,1.44214437367304,NO
2006-08-08 21:31:11,2717,1833,1.4822695035461,NO
2006-08-08 22:35:30,2718,1844,1.47396963123644,NO
2006-08-08 23:35:24,2718,1832,1.48362445414847,NO
2006-08-09 00:38:41,2718,1851,1.46839546191248,NO
2006-08-09 01:44:23,2718,1836,1.48039215686275,NO
2006-08-09 02:36:31,2718,1825,1.48931506849315,NO
2006-08-09 03:30:37,2718,2009,1.3529118964659,NO
2006-08-09 04:30:35,2718,1838,1.47878128400435,NO
2006-08-09 05:30:35,2718,1835,1.48119891008174,NO
2006-08-09 06:30:34,2718,1844,1.47396963123644,NO
2006-08-09 07:30:35,2718,1830,1.48524590163934,NO
2006-08-09 08:30:32,2718,1824,1.49013157894737,NO
2006-08-09 09:30:33,2658,1880,1.41382978723404,NO
2006-08-09 10:30:33,2658,1835,1.44850136239782,NO
2006-08-09 11:30:37,2658,3443,0.77200116177752,NO
2006-08-09 12:30:37,2658,1828,1.45404814004376,NO
2006-08-09 13:30:33,2664,1831,1.45494265428727,NO
2006-08-09 14:30:34,2675,1830,1.46174863387978,NO
2006-08-09 15:30:35,2718,1847,1.47157552788305,NO
2006-08-09 16:30:32,2722,1840,1.47934782608696,NO
2006-08-09 17:30:35,2724,1849,1.47322877230936,NO
2006-08-09 18:30:31,2724,1835,1.48446866485014,NO
2006-08-09 19:30:33,2720,1915,1.42036553524804,NO
2006-08-09 20:30:37,2719,1891,1.43786356425172,NO
2006-08-09 21:30:53,2720,2347,1.15892628887942,NO
2006-08-09 22:30:52,2720,2005,1.35660847880299,NO
2006-08-09 23:30:50,2720,2236,1.21645796064401,NO
2006-08-10 00:30:55,2720,1975,1.37721518987342,NO
2006-08-10 01:30:46,2720,2091,1.30081300813008,NO
2006-08-10 02:30:56,2720,2347,1.15892628887942,NO
2006-08-10 03:30:46,2720,2344,1.16040955631399,NO
2006-08-10 04:30:52,2720,2684,1.01341281669151,NO
2006-08-10 05:30:57,2720,1984,1.37096774193548,NO
2006-08-10 06:30:56,2720,1946,1.39773895169579,NO
2006-08-10 07:30:56,2720,2697,1.00852799406748,NO
2006-08-10 08:40:53,2658,1969,1.34992381919756,NO
2006-08-10 09:33:43,2658,1843,1.44221378187737,NO
2006-08-10 10:33:42,2662,1848,1.44047619047619,NO
2006-08-10 11:33:40,2662,1842,1.44516829533116,NO
2006-08-10 12:33:39,2665,1875,1.42133333333333,NO
2006-08-10 13:33:44,2667,1835,1.45340599455041,NO
2006-08-10 14:33:47,2672,2512,1.06369426751592,NO
2006-08-10 15:33:49,2722,5608,0.485378031383738,NO
2006-08-10 16:33:37,2723,2009,1.35540069686411,NO
2006-08-10 17:33:40,2723,1982,1.37386478304743,NO
2006-08-10 18:33:48,2720,1987,1.36889783593357,NO
2006-08-10 19:33:43,2718,1978,1.37411526794742,NO
2006-08-10 20:33:42,2721,1986,1.37009063444109,NO
2006-08-10 21:33:42,2721,1983,1.37216338880484,NO
2006-08-10 22:33:44,2721,2016,1.34970238095238,NO
2006-08-10 23:33:41,2721,1986,1.37009063444109,NO
2006-08-11 00:33:42,2721,1971,1.38051750380518,NO
2006-08-11 01:33:42,2721,1978,1.37563195146613,NO
2006-08-11 02:33:41,2721,1969,1.38191975622143,NO
2006-08-11 03:30:32,2721,1980,1.37424242424242,NO
2006-08-11 04:30:31,2721,1978,1.37563195146613,NO
2006-08-11 05:30:33,2721,1977,1.3763277693475,NO
2006-08-11 06:30:33,2721,1989,1.36802413273002,NO
2006-08-11 07:30:39,2721,2381,1.14279714405712,NO
2006-08-11 08:30:35,2721,1965,1.38473282442748,NO
2006-08-11 09:30:33,2662,1973,1.34921439432337,NO
2006-08-11 10:30:34,2662,1969,1.35195530726257,NO
2006-08-11 11:30:34,2662,1980,1.34444444444444,NO
2006-08-11 12:30:35,2662,2254,1.1810115350488,NO
2006-08-11 13:30:32,2667,1963,1.3586347427407,NO
2006-08-11 14:30:35,2672,1983,1.34745335350479,NO
2006-08-11 15:30:34,2721,1995,1.36390977443609,NO
2006-08-11 16:30:35,2722,1976,1.37753036437247,NO
2006-08-11 17:30:34,2721,2008,1.3550796812749,NO
2006-08-11 18:30:35,2719,1984,1.37046370967742,NO
2006-08-11 19:30:37,2719,1948,1.39579055441478,NO
2006-08-11 20:30:34,2722,1868,1.45717344753747,NO
2006-08-11 21:30:40,2722,1860,1.46344086021505,NO
2006-08-11 22:30:34,2722,1857,1.46580506192784,NO
2006-08-11 23:30:38,2722,1907,1.42737283691662,NO
2006-08-12 00:30:34,2722,1837,1.4817637452368,NO
2006-08-12 01:30:39,2722,1835,1.48337874659401,NO
2006-08-12 02:30:32,2722,1833,1.48499727223131,NO
2006-08-12 03:30:31,2722,1830,1.48743169398907,NO
2006-08-12 04:30:32,2722,1846,1.47453954496208,NO
2006-08-12 05:30:33,2722,1850,1.47135135135135,NO
2006-08-12 06:30:32,2722,1849,1.47214710654408,NO
2006-08-12 07:30:33,2722,1837,1.4817637452368,NO
2006-08-12 08:30:34,2722,1835,1.48337874659401,NO
2006-08-12 09:30:34,2722,1841,1.47854426941879,NO
2006-08-12 10:30:35,2722,1836,1.48257080610022,NO
2006-08-12 11:30:37,2722,1847,1.47374120194911,NO
2006-08-12 12:30:37,2722,1838,1.48095756256801,NO
2006-08-12 13:30:35,2722,1850,1.47135135135135,NO
2006-08-12 14:30:34,2722,1843,1.47693977211069,NO
2006-08-12 15:30:36,2722,1825,1.49150684931507,NO
2006-08-12 16:30:34,2722,1830,1.48743169398907,NO
2006-08-12 17:30:33,2722,1890,1.44021164021164,NO
2006-08-12 18:30:35,2722,1839,1.48015225666123,NO
2006-08-12 19:30:33,2722,1859,1.46422807961269,NO
2006-08-12 20:30:38,2722,1844,1.47613882863341,NO
2006-08-12 21:30:31,2722,1843,1.47693977211069,NO
2006-08-12 22:30:34,2722,1837,1.4817637452368,NO
2006-08-12 23:30:35,2722,1847,1.47374120194911,NO
2006-08-13 00:30:33,2722,1837,1.4817637452368,NO
2006-08-13 01:30:31,2722,1834,1.48418756815703,NO
2006-08-13 02:30:32,2722,1835,1.48337874659401,NO
2006-08-13 03:30:31,2722,1828,1.4890590809628,NO
2006-08-13 04:30:36,2722,1851,1.47055645596975,NO
2006-08-13 05:30:31,2722,1832,1.48580786026201,NO
2006-08-13 06:30:32,2722,1844,1.47613882863341,NO
2006-08-13 07:30:36,2722,1850,1.47135135135135,NO
2006-08-13 08:30:36,2722,1911,1.42438513867085,NO
2006-08-13 09:30:36,2722,1853,1.46896923907178,NO
2006-08-13 10:30:38,2722,1829,1.48824494259158,NO
2006-08-13 11:30:35,2722,1870,1.45561497326203,NO
2006-08-13 12:30:36,2722,1838,1.48095756256801,NO
2006-08-13 13:30:33,2722,1833,1.48499727223131,NO
2006-08-13 14:30:35,2722,1856,1.46659482758621,NO
2006-08-13 15:30:34,2722,1846,1.47453954496208,NO
2006-08-13 16:30:36,2722,1843,1.47693977211069,NO
2006-08-13 17:30:33,2722,1831,1.48661933369743,NO
2006-08-13 18:30:36,2722,1836,1.48257080610022,NO
2006-08-13 19:30:33,2722,1869,1.45639379347245,NO
2006-08-13 20:30:33,2722,1840,1.47934782608696,NO
2006-08-13 21:30:32,2722,1852,1.46976241900648,NO
2006-08-13 22:30:33,2722,1839,1.48015225666123,NO
2006-08-13 23:30:31,2722,1828,1.4890590809628,NO
2006-08-14 00:30:31,2722,2044,1.33170254403131,NO
2006-08-14 01:30:34,2722,1832,1.48580786026201,NO
2006-08-14 02:30:34,2722,1829,1.48824494259158,NO
2006-08-14 03:30:33,2722,1831,1.48661933369743,NO
2006-08-14 04:30:34,2722,1844,1.47613882863341,NO
2006-08-14 05:30:35,2722,1825,1.49150684931507,NO
2006-08-14 06:30:35,2722,1835,1.48337874659401,NO
2006-08-14 07:30:34,2722,1848,1.47294372294372,NO
2006-08-14 08:30:35,2722,1828,1.4890590809628,NO
2006-08-21 12:30:47,2662,3121,0.852931752643384,NO
2006-08-21 13:30:32,2668,1830,1.45792349726776,NO
2006-08-21 14:30:34,2675,3111,0.859852137576342,NO
2006-08-21 15:30:38,2722,1851,1.47055645596975,NO
2006-08-21 16:30:38,2723,1840,1.47989130434783,NO
2006-08-21 17:30:33,2723,1845,1.47588075880759,NO
2006-08-21 18:30:33,2725,1834,1.48582333696838,NO
2006-08-21 19:30:32,2721,1852,1.46922246220302,NO
2006-08-21 20:30:35,2719,1884,1.4432059447983,NO
2006-08-21 21:30:35,2721,1858,1.46447793326157,NO
2006-08-21 22:30:35,2721,1841,1.47800108636611,NO
2006-08-21 23:30:35,2721,1837,1.48121937942297,NO
2006-08-22 00:30:35,2721,1824,1.49177631578947,NO
2006-08-22 01:30:35,2721,1837,1.48121937942297,NO
2006-08-22 02:30:38,2721,1835,1.48283378746594,NO
2006-08-22 03:30:34,2721,2276,1.19551845342707,NO
2006-08-22 04:30:36,2721,1863,1.46054750402576,NO
2006-08-22 05:30:35,2721,1833,1.48445171849427,NO
2006-08-22 06:30:34,2721,1850,1.47081081081081,NO
2006-08-22 07:30:42,2721,1861,1.46211714132187,NO
2006-08-22 08:30:34,2721,3271,0.8318557016203,NO
2006-08-22 09:30:35,2662,2030,1.31133004926108,NO
2006-08-22 10:30:42,2662,5077,0.524325389009257,NO
2006-08-22 11:30:31,2662,1886,1.41145281018028,NO
2006-08-22 12:30:38,2662,1843,1.44438415626696,NO
2006-08-22 13:30:33,2677,1855,1.44312668463612,NO
2006-08-22 14:30:38,2679,1876,1.42803837953092,NO
2006-08-22 15:30:35,2725,1894,1.43875395987328,NO
2006-08-22 16:30:35,2727,6855,0.39781181619256,NO
2006-08-22 17:30:37,2727,1941,1.40494590417311,NO
2006-08-22 18:30:35,2719,1838,1.47932535364527,NO
2006-08-22 19:30:38,2728,1848,1.47619047619048,NO
2006-08-22 20:30:39,2722,1840,1.47934782608696,NO
2006-08-22 21:30:39,2721,1851,1.47001620745543,NO
2006-08-22 22:30:36,2721,5052,0.538598574821853,NO
2006-08-22 23:30:38,2721,1839,1.47960848287113,NO
2006-08-23 00:30:34,2721,1838,1.48041349292709,NO
2006-08-23 01:30:34,2721,1844,1.47559652928416,NO
2006-08-23 02:30:36,2721,1854,1.46763754045307,NO
2006-08-23 03:30:33,2721,1833,1.48445171849427,NO
2006-08-23 04:30:31,2721,1839,1.47960848287113,NO
2006-08-23 05:30:34,2721,1839,1.47960848287113,NO
2006-08-23 06:30:32,2721,1844,1.47559652928416,NO
2006-08-23 07:30:32,2721,1847,1.47319978343259,NO
2006-08-23 08:30:37,2721,1870,1.45508021390374,NO
2006-08-23 09:30:35,2662,1839,1.44752582925503,NO
2006-08-23 10:30:32,2662,1942,1.37075180226571,NO
2006-08-23 11:30:41,2662,1833,1.45226404800873,NO
2006-08-23 12:34:28,2662,2209,1.2050701674966,NO
2006-08-23 13:30:35,2667,1873,1.42391884676989,NO
2006-08-23 14:33:31,2672,2141,1.24801494628678,NO
2006-08-23 15:33:22,2727,1867,1.46063202999464,NO
2006-08-23 16:38:21,2723,1864,1.46083690987124,NO
2006-08-23 17:37:33,2727,1842,1.48045602605863,NO
2006-08-23 18:33:53,2719,3299,0.824189148226735,NO
2006-08-23 19:40:50,2722,3113,0.874397687118535,NO
2006-08-23 20:48:47,2724,2339,1.16460025651988,NO
2006-08-23 21:31:13,2720,2016,1.34920634920635,NO
2006-08-23 22:33:42,2720,2903,0.936961763692732,NO
2006-08-23 23:36:39,2720,5939,0.457989560532076,NO
2006-08-24 00:31:15,2720,1957,1.38988247317322,NO
2006-08-24 01:31:26,2720,2940,0.925170068027211,NO
2006-08-24 02:34:57,2720,2065,1.31719128329298,NO
2006-08-24 03:36:23,2720,2282,1.19193689745837,NO
2006-08-24 04:41:58,2720,2809,0.968316126735493,NO
2006-08-24 05:41:16,2720,2904,0.9366391184573,NO
2006-08-24 06:45:06,2720,5299,0.513304397056048,NO
2006-08-24 07:40:16,2720,2860,0.951048951048951,NO
2006-08-24 08:40:45,2662,2125,1.25270588235294,NO
2006-08-24 09:31:05,2662,2134,1.24742268041237,NO
2006-08-24 10:31:21,2662,3722,0.715206878022569,NO
2006-08-24 11:31:18,2662,2810,0.947330960854093,NO
2006-08-24 12:31:27,2665,1935,1.37726098191214,NO
2006-08-24 13:31:30,2670,2182,1.22364802933089,NO
2006-08-24 14:31:29,2672,2649,1.0086825217063,NO
2006-08-24 15:31:15,2725,3930,0.693384223918575,NO
2006-08-24 16:31:21,2723,3602,0.755968906163243,NO
2006-08-24 17:31:26,2725,3336,0.816846522781775,NO
2006-08-24 18:31:17,2719,2650,1.02603773584906,NO
2006-08-24 19:31:30,2719,2929,0.928303175145101,NO
2006-08-24 20:31:18,2720,2042,1.33202742409403,NO
2006-08-24 21:31:22,2720,2943,0.924226979272851,NO
2006-08-24 22:31:14,2720,3662,0.742763517203714,NO
2006-08-24 23:31:07,2720,2904,0.9366391184573,NO
2006-08-25 00:31:28,2720,2042,1.33202742409403,NO
2006-08-25 01:31:28,2720,4378,0.621288259479214,NO
2006-08-25 02:31:16,2720,2882,0.943789035392089,NO
2006-08-25 03:31:10,2720,2048,1.328125,NO
2006-08-25 04:31:29,2720,2292,1.18673647469459,NO
2006-08-25 05:31:17,2720,3616,0.752212389380531,NO
2006-08-25 06:31:20,2720,2042,1.33202742409403,NO
2006-08-25 07:31:34,2720,3423,0.79462459830558,NO
2006-08-25 08:31:17,2720,2940,0.925170068027211,NO
2006-08-25 09:31:26,2662,8156,0.326385483079941,NO
2006-08-25 10:31:22,2662,3232,0.823638613861386,NO
2006-08-25 11:31:34,2662,2386,1.11567476948868,NO
2006-08-25 12:31:53,2662,2540,1.04803149606299,NO
2006-08-25 13:31:38,2669,2995,0.891151919866444,NO
2006-08-25 14:31:37,2674,2203,1.21379936450295,NO
2006-08-25 15:31:36,2723,5529,0.492494121902695,NO
2006-08-25 16:31:14,2724,4031,0.675762838005458,NO
2006-08-25 17:31:17,2724,3073,0.886430198503091,NO
2006-08-25 18:31:21,2724,1995,1.36541353383459,NO
2006-08-25 19:31:12,2722,4577,0.594712693904304,NO
2006-08-25 20:31:23,2720,2449,1.11065741118824,NO
2006-08-25 21:31:26,2720,2585,1.05222437137331,NO
2006-08-25 22:31:42,2720,2173,1.25172572480442,NO
2006-08-25 23:31:23,2720,2114,1.28666035950804,NO
2006-08-26 00:31:09,2720,2857,0.952047602380119,NO
2006-08-26 01:31:18,2720,2183,1.24599175446633,NO
2006-08-26 02:31:20,2720,2963,0.917988525143436,NO
2006-08-26 03:31:31,2720,5138,0.529388867263527,NO
2006-08-26 04:31:40,2720,2241,1.21374386434627,NO
2006-08-26 05:31:19,2720,2462,1.10479285134037,NO
2006-08-26 06:31:17,2720,2189,1.24257651895843,NO
2006-08-26 07:31:43,2720,4148,0.655737704918033,NO
2006-08-26 08:34:05,2720,2414,1.12676056338028,NO
2006-08-26 09:31:36,2720,2744,0.991253644314869,NO
2006-08-26 10:31:16,2720,2567,1.05960264900662,NO
2006-08-26 11:31:21,2720,2754,0.987654320987654,NO
2006-08-26 12:31:23,2720,3866,0.703569580962235,NO
2006-08-26 13:31:15,2720,2881,0.944116626171468,NO
2006-08-26 14:31:34,2720,2049,1.32747681795998,NO
2006-08-26 15:31:43,2720,3458,0.786581839213418,NO
2006-08-26 16:31:19,2720,2747,0.990171095740808,NO
2006-08-26 17:31:26,2720,3783,0.719006079830822,NO
2006-08-26 18:31:24,2720,1972,1.37931034482759,NO
2006-08-26 19:31:13,2720,2434,1.11750205423172,NO
2006-08-26 20:31:13,2720,2426,1.12118713932399,NO
2006-08-26 21:31:17,2720,2029,1.34056185312962,NO
2006-08-26 22:31:15,2720,2063,1.31846825012118,NO
2006-08-26 23:31:18,2720,4023,0.676112353964703,NO
2006-08-27 00:31:26,2720,3256,0.835380835380835,NO
2006-08-27 01:31:21,2720,2892,0.940525587828492,NO
2006-08-27 02:31:14,2720,2063,1.31846825012118,NO
