TIME,SIZE,RESP,TH,ERROR
2006-07-27 06:51:24,0,41068,0,YES
2006-07-27 07:40:07,12658,4264,2.96857410881801,NO
2006-07-27 07:50:07,12657,2402,5.26935886761032,NO
2006-07-27 08:40:06,12657,2455,5.15560081466395,NO
2006-07-27 08:50:06,12657,2451,5.1640146878825,NO
2006-07-27 09:40:06,12657,2937,4.30949948927477,NO
2006-07-27 09:50:07,12657,2400,5.27375,NO
2006-07-27 10:40:08,12699,3642,3.48682042833608,NO
2006-07-27 10:50:08,12699,3943,3.22064417955871,NO
2006-07-27 11:40:06,12702,10897,1.16564191979444,NO
2006-07-27 11:50:07,12705,2796,4.54399141630901,NO
2006-07-27 12:40:07,12940,5571,2.32274277508526,NO
2006-07-27 12:50:14,13032,2376,5.48484848484848,NO
2006-07-27 13:40:05,13019,3098,4.20238863783086,NO
2006-07-27 13:50:06,13045,6033,2.1622741587933,NO
2006-07-27 14:40:06,13014,5817,2.23723568849923,NO
2006-07-27 14:50:05,13014,2397,5.42928660826033,NO
2006-07-27 15:40:08,13017,2440,5.33483606557377,NO
2006-07-27 15:50:06,13010,9897,1.31453975952309,NO
2006-07-27 16:40:05,13005,2535,5.1301775147929,NO
2006-07-27 16:50:11,13008,2525,5.15168316831683,NO
2006-07-27 17:41:24,0,41071,0,YES
2006-07-27 17:51:24,0,41065,0,YES
2006-07-27 18:41:24,0,41066,0,YES
2006-07-27 18:51:24,0,41066,0,YES
2006-07-27 19:41:24,0,41069,0,YES
2006-07-27 19:51:24,0,41070,0,YES
2006-07-27 20:41:25,0,41066,0,YES
2006-07-27 20:51:24,0,41064,0,YES
2006-07-27 21:41:24,0,41066,0,YES
2006-07-27 21:51:24,0,41067,0,YES
2006-07-27 22:41:24,0,41065,0,YES
2006-07-27 22:51:24,0,41066,0,YES
2006-07-27 23:41:25,0,41065,0,YES
2006-07-27 23:51:25,0,41068,0,YES
2006-07-28 00:41:24,0,41068,0,YES
2006-07-28 00:51:25,0,41067,0,YES
2006-07-28 01:41:25,0,41069,0,YES
2006-07-28 01:51:24,0,41067,0,YES
2006-07-28 02:41:24,0,41069,0,YES
2006-07-28 02:51:24,0,41064,0,YES
2006-07-28 03:41:24,0,41067,0,YES
2006-07-28 03:51:24,0,41067,0,YES
2006-07-28 04:41:24,0,41067,0,YES
2006-07-28 04:51:24,0,41068,0,YES
2006-07-28 05:41:25,0,41066,0,YES
2006-07-28 05:51:25,0,41067,0,YES
2006-07-28 06:41:25,0,41072,0,YES
2006-07-28 06:51:25,0,41066,0,YES
2006-07-28 07:41:24,0,41069,0,YES
2006-07-28 07:51:24,0,41080,0,YES
2006-07-28 08:40:33,12930,2962,4.36529372045915,NO
2006-07-28 08:50:07,12930,2514,5.14319809069212,NO
2006-07-28 09:40:06,12656,3358,3.76891006551519,NO
2006-07-28 09:50:06,12656,2328,5.43642611683849,NO
2006-07-28 10:40:06,12656,2861,4.42362810206222,NO
2006-07-28 10:50:12,12656,2356,5.37181663837012,NO
2006-07-28 11:40:08,12674,2720,4.65955882352941,NO
2006-07-28 11:50:06,12667,4082,3.1031357177854,NO
2006-07-28 12:40:06,12661,2974,4.25722932078009,NO
2006-07-28 12:50:06,12783,2864,4.46333798882682,NO
2006-07-28 13:40:10,12756,3575,3.56811188811189,NO
2006-07-28 13:50:06,12756,2492,5.11878009630819,NO
2006-07-28 14:40:06,12750,2430,5.24691358024691,NO
2006-07-28 14:50:06,12746,2627,4.85192234488009,NO
2006-07-28 15:40:12,12748,2970,4.29225589225589,NO
2006-07-28 15:50:08,12748,2518,5.06274821286735,NO
2006-07-28 16:40:10,12747,2499,5.10084033613445,NO
2006-07-28 17:40:06,12750,2657,4.79864508844562,NO
2006-07-28 18:40:07,12746,3176,4.0132241813602,NO
2006-07-28 19:40:05,12619,2492,5.06380417335474,NO
2006-07-28 20:40:06,12843,3103,4.13889784079923,NO
2006-07-28 21:40:06,12831,2962,4.33187035786631,NO
2006-07-28 22:40:13,12828,2580,4.97209302325581,NO
2006-07-28 23:40:05,12837,2468,5.20137763371151,NO
2006-07-29 00:40:06,12840,2457,5.22588522588523,NO
2006-07-29 01:40:06,12654,3824,3.30910041841004,NO
2006-07-29 02:40:15,12746,2819,4.52146151117418,NO
2006-07-29 03:40:19,12654,2438,5.19031993437244,NO
2006-07-29 04:40:06,12746,2470,5.16032388663968,NO
2006-07-29 05:40:06,12670,2489,5.09039775010044,NO
2006-07-29 06:40:06,12670,2699,4.69433123379029,NO
2006-07-29 07:40:06,12670,2628,4.82115677321157,NO
2006-07-29 08:40:09,12670,2421,5.2333746385791,NO
2006-07-29 09:40:06,12670,2474,5.12126111560226,NO
2006-07-29 10:40:06,12893,2919,4.41692360397396,NO
2006-07-29 11:40:06,12893,2623,4.91536408692337,NO
2006-07-29 12:40:06,12894,2434,5.2974527526705,NO
2006-07-29 13:40:06,12986,3652,3.55585980284775,NO
2006-07-29 14:40:06,12994,2658,4.88863807373965,NO
2006-07-29 15:40:06,12977,2637,4.92112248767539,NO
2006-07-29 16:40:07,12977,2482,5.22844480257857,NO
2006-07-29 17:40:05,12978,2445,5.3079754601227,NO
2006-07-29 18:40:09,13001,2637,4.93022373909746,NO
2006-07-29 19:40:06,13001,2638,4.92835481425322,NO
2006-07-29 20:40:06,13001,2461,5.28281186509549,NO
2006-07-29 21:40:05,0,1287,0,YES
2006-07-29 22:40:07,12897,4839,2.66522008679479,NO
2006-07-29 23:40:06,12905,2779,4.64375674703131,NO
2006-07-30 00:40:06,12905,2626,4.91431835491241,NO
2006-07-30 01:40:07,12907,8999,1.43427047449717,NO
2006-07-30 02:40:05,12892,2443,5.2771182971756,NO
2006-07-30 03:45:07,12892,3082,4.1829980532122,NO
2006-07-30 04:50:06,12892,4018,3.20856147336984,NO
2006-07-30 05:40:06,12892,2450,5.26204081632653,NO
2006-07-30 06:40:06,12892,2508,5.14035087719298,NO
2006-07-30 07:40:06,12892,2416,5.33609271523179,NO
2006-07-30 08:40:07,12897,2628,4.90753424657534,NO
2006-07-30 09:40:06,12896,2690,4.79405204460967,NO
2006-07-30 10:40:07,12896,2523,5.11137534680935,NO
2006-07-30 11:40:09,12681,2603,4.87168651555897,NO
2006-07-30 12:50:06,12684,2845,4.45834797891037,NO
2006-07-30 13:50:08,12777,2730,4.68021978021978,NO
2006-07-30 14:50:06,12781,2737,4.66971136280599,NO
2006-07-30 15:50:07,12776,2584,4.94427244582043,NO
2006-07-30 16:50:06,12776,2889,4.42229145032883,NO
2006-07-30 17:50:06,12776,2448,5.21895424836601,NO
2006-07-30 18:50:06,12776,2918,4.37834132967786,NO
2006-07-30 19:50:05,12780,2622,4.87414187643021,NO
2006-07-30 20:50:07,12780,3045,4.19704433497537,NO
2006-07-30 21:50:06,12689,2981,4.25662529352566,NO
2006-07-30 22:50:06,12643,2726,4.63793103448276,NO
2006-07-30 23:50:05,12641,2490,5.07670682730924,NO
2006-07-31 00:50:06,12641,3419,3.69727990640538,NO
2006-07-31 01:50:05,12639,2456,5.14617263843648,NO
2006-07-31 02:44:19,12645,2442,5.17813267813268,NO
2006-07-31 03:50:06,12591,7964,1.58098945253641,NO
2006-07-31 04:50:07,12591,2692,4.67719167904903,NO
2006-07-31 05:43:57,12591,2419,5.20504340636627,NO
2006-07-31 06:50:06,12591,3582,3.51507537688442,NO
2006-07-31 07:47:10,12585,2530,4.97430830039526,NO
2006-07-31 08:50:06,12585,3819,3.29536527886881,NO
2006-07-31 09:50:09,12585,10176,1.23673349056604,NO
2006-07-31 10:50:11,12788,3010,4.2485049833887,NO
2006-07-31 11:50:06,12864,6063,2.12172191984166,NO
2006-07-31 12:50:08,12967,5608,2.31223252496434,NO
2006-07-31 13:47:34,12963,2543,5.09752261108927,NO
2006-07-31 14:50:06,12905,3565,3.61991584852735,NO
2006-07-31 15:50:06,12938,2924,4.42476060191518,NO
2006-07-31 16:50:05,12939,2821,4.58667139312301,NO
2006-07-31 17:50:06,12965,4911,2.63999185501934,NO
2006-07-31 18:50:06,12961,3362,3.85514574657942,NO
2006-07-31 19:40:06,12965,2544,5.09630503144654,NO
2006-07-31 20:40:07,12957,3104,4.1742912371134,NO
2006-07-31 21:40:06,12845,2633,4.87846562856058,NO
2006-07-31 22:40:06,12937,2767,4.67546078785688,NO
2006-07-31 23:40:08,12956,7446,1.73999462798818,NO
2006-08-01 00:40:06,13006,2604,4.99462365591398,NO
2006-08-01 01:40:06,13006,2491,5.22119630670413,NO
2006-08-01 02:40:05,13051,2452,5.32259380097879,NO
2006-08-01 03:40:06,12974,3004,4.31890812250333,NO
2006-08-01 04:40:06,13218,2515,5.25566600397614,NO
2006-08-01 05:40:05,13299,2535,5.24615384615385,NO
2006-08-01 06:40:06,13299,3242,4.1020974706971,NO
2006-08-01 07:40:10,13299,2681,4.96046251398732,NO
2006-08-01 08:40:06,13299,2471,5.38203156616754,NO
2006-08-01 09:40:11,13299,2613,5.08955223880597,NO
2006-08-01 10:40:08,13045,2444,5.33756137479542,NO
2006-08-01 11:40:07,0,1741,0,YES
2006-08-01 12:40:06,13154,3362,3.91255205234979,NO
2006-08-01 13:40:07,13151,3100,4.24225806451613,NO
2006-08-01 14:40:06,13151,2475,5.31353535353535,NO
2006-08-01 15:40:08,13147,3764,3.49282678002125,NO
2006-08-01 16:40:05,13133,2663,4.93165602703718,NO
2006-08-01 17:40:10,13136,3044,4.31537450722733,NO
2006-08-01 18:40:06,13416,3011,4.45566257057456,NO
2006-08-01 19:40:09,13426,3105,4.32399355877617,NO
2006-08-01 20:40:06,13425,97959,0.137047131963372,NO
2006-08-01 21:40:06,13426,4973,2.69977880554997,NO
2006-08-01 22:40:06,13461,2717,4.95436142804564,NO
2006-08-01 23:40:09,13448,2489,5.40297308155886,NO
2006-08-02 00:40:05,13448,2568,5.23676012461059,NO
2006-08-02 01:40:07,13356,2719,4.91210003677823,NO
2006-08-02 02:40:06,13362,2682,4.9821029082774,NO
2006-08-02 03:40:06,13362,2524,5.29397781299525,NO
2006-08-02 04:40:06,13362,2625,5.09028571428571,NO
2006-08-02 05:40:06,13358,3239,4.12411238036431,NO
2006-08-02 06:40:05,13358,2747,4.8627593738624,NO
2006-08-02 07:40:06,13358,2668,5.00674662668666,NO
2006-08-02 08:40:06,13361,2762,4.83743664011586,NO
2006-08-02 09:40:06,13361,3053,4.37635113003603,NO
2006-08-02 10:40:06,13361,2764,4.83393632416787,NO
2006-08-02 11:40:07,13335,3000,4.445,NO
2006-08-02 12:40:05,13353,2510,5.3199203187251,NO
2006-08-02 13:40:06,13444,5531,2.43066353281504,NO
2006-08-02 14:40:07,13442,3142,4.27816677275621,NO
2006-08-02 15:40:07,13436,2782,4.82961897915169,NO
2006-08-02 16:40:13,13419,2488,5.39348874598071,NO
2006-08-02 17:40:05,13427,2835,4.73615520282187,NO
2006-08-02 18:40:07,13427,2705,4.9637707948244,NO
2006-08-02 19:40:06,13427,3070,4.37361563517915,NO
2006-08-02 20:40:06,13431,2685,5.00223463687151,NO
2006-08-02 21:40:06,13426,2706,4.96156688839616,NO
2006-08-02 22:40:11,13434,3764,3.56907545164718,NO
2006-08-02 23:40:06,13454,2492,5.39887640449438,NO
2006-08-03 00:40:11,13454,3149,4.27246744998412,NO
2006-08-03 01:40:06,13344,2551,5.23088984711878,NO
2006-08-03 02:40:06,13345,2996,4.45427236315087,NO
2006-08-03 03:40:06,13253,2468,5.36993517017828,NO
2006-08-03 04:40:05,13345,2496,5.34655448717949,NO
2006-08-03 05:40:07,13349,3294,4.0525197328476,NO
2006-08-03 06:40:06,13344,3160,4.22278481012658,NO
2006-08-03 07:40:06,13344,2566,5.20031176929072,NO
2006-08-03 08:40:06,13344,2676,4.98654708520179,NO
2006-08-03 09:40:09,13344,4073,3.27620918242082,NO
2006-08-03 10:40:06,13585,3012,4.51029216467463,NO
2006-08-03 11:40:09,13600,2717,5.00552079499448,NO
2006-08-03 12:40:06,13610,2470,5.51012145748988,NO
2006-08-03 13:40:07,13698,2735,5.00840950639854,NO
2006-08-03 14:40:13,13687,2774,4.93403028118241,NO
2006-08-03 15:40:06,13743,2488,5.52371382636656,NO
2006-08-03 16:40:06,13743,2423,5.67189434585225,NO
2006-08-03 17:40:11,13827,4266,3.24120956399437,NO
2006-08-03 18:40:06,13833,2633,5.25370300037979,NO
2006-08-03 19:40:08,13831,2815,4.91332149200711,NO
2006-08-03 20:40:06,13836,2757,5.01849836779108,NO
2006-08-03 21:40:09,13879,2627,5.28321279025504,NO
2006-08-03 22:40:06,13867,2471,5.61189801699717,NO
2006-08-03 23:40:07,13893,3327,4.17583408476105,NO
2006-08-04 00:40:08,13896,2632,5.27963525835866,NO
2006-08-04 01:40:05,13801,2656,5.19615963855422,NO
2006-08-04 02:40:06,13801,3565,3.87124824684432,NO
2006-08-04 03:40:06,13724,4139,3.31577675767093,NO
2006-08-04 04:40:09,13724,2791,4.91723396632032,NO
2006-08-04 05:40:06,13724,2525,5.43524752475248,NO
2006-08-04 06:40:06,13724,2685,5.11135940409683,NO
2006-08-04 07:40:06,13724,2463,5.57206658546488,NO
2006-08-04 08:40:06,13725,2749,4.99272462713714,NO
2006-08-04 09:40:07,13725,3117,4.40327237728585,NO
2006-08-04 10:40:06,13468,2581,5.21813250678032,NO
2006-08-04 11:40:07,13463,2855,4.71558669001751,NO
2006-08-04 12:40:06,13555,2459,5.51240341602277,NO
2006-08-04 13:40:06,13556,2465,5.49939148073022,NO
2006-08-04 14:40:06,13551,2655,5.10395480225989,NO
2006-08-04 15:40:07,13545,2939,4.60871044572984,NO
2006-08-04 16:40:07,13551,2595,5.22196531791908,NO
2006-08-04 17:40:06,13475,2833,4.75644193434522,NO
2006-08-04 18:40:06,13436,2714,4.95062638172439,NO
2006-08-04 19:40:07,13438,2667,5.03862017247844,NO
2006-08-04 20:40:06,13438,2521,5.33042443474812,NO
2006-08-04 21:40:06,13324,2478,5.37691686844229,NO
2006-08-04 22:40:07,13416,2642,5.0779712339137,NO
2006-08-04 23:40:05,13418,2773,4.83880274071403,NO
2006-08-05 00:40:06,13420,2482,5.40692989524577,NO
2006-08-05 01:40:09,13328,2603,5.12024587014983,NO
2006-08-05 02:40:05,13328,3350,3.97850746268657,NO
2006-08-05 03:40:06,13329,2524,5.28090332805071,NO
2006-08-05 04:40:06,13329,2453,5.43375458622095,NO
2006-08-05 05:40:06,13338,2538,5.25531914893617,NO
2006-08-05 06:40:06,13338,2662,5.01051840721262,NO
2006-08-05 07:40:06,13338,2646,5.04081632653061,NO
2006-08-05 08:40:07,13338,2728,4.88929618768328,NO
2006-08-05 09:40:06,13331,2450,5.44122448979592,NO
2006-08-05 10:40:06,13584,2435,5.57864476386037,NO
2006-08-05 11:40:06,13501,2418,5.58354011579818,NO
2006-08-05 12:40:07,13581,2981,4.55585374035559,NO
2006-08-05 13:40:07,13489,2605,5.17811900191939,NO
2006-08-05 14:40:06,13569,2367,5.73257287705957,NO
2006-08-05 15:40:07,13567,6131,2.21285271570706,NO
2006-08-05 16:40:05,13567,2842,4.77375087966221,NO
2006-08-05 17:40:06,13570,2968,4.57210242587601,NO
2006-08-05 18:40:06,13569,2363,5.74227676682184,NO
2006-08-05 19:40:06,13569,2581,5.25726462611391,NO
2006-08-05 20:40:06,13578,2399,5.65985827428095,NO
2006-08-05 21:40:07,13579,4534,2.9949272165858,NO
2006-08-05 22:40:06,13579,2575,5.27339805825243,NO
2006-08-05 23:40:06,13579,2353,5.77093072673183,NO
2006-08-06 00:40:07,13579,2384,5.69588926174497,NO
2006-08-06 01:40:05,13577,3827,3.54768748366867,NO
2006-08-06 02:40:06,13581,3147,4.31553860819828,NO
2006-08-06 03:40:06,13581,2392,5.67767558528428,NO
2006-08-06 04:40:06,13581,2409,5.63760896637609,NO
2006-08-06 05:40:06,13581,2481,5.47400241837969,NO
2006-08-06 06:40:05,13591,2844,4.77883263009845,NO
2006-08-06 07:40:07,13591,2566,5.29657053780203,NO
2006-08-06 08:40:05,13591,2433,5.58610768598438,NO
2006-08-06 09:40:06,13337,2562,5.20569867291179,NO
2006-08-06 10:40:07,13337,2467,5.40616132955006,NO
2006-08-06 11:40:05,13337,2632,5.06724924012158,NO
2006-08-06 12:40:07,13340,2890,4.6159169550173,NO
2006-08-06 13:40:05,13438,2634,5.10174639331815,NO
2006-08-06 14:40:06,13438,2301,5.84006953498479,NO
2006-08-06 15:40:06,13432,2538,5.29235618597321,NO
2006-08-06 16:40:06,13432,2405,5.58503118503118,NO
2006-08-06 17:40:07,13419,3290,4.07872340425532,NO
2006-08-06 18:40:06,13419,2886,4.64968814968815,NO
2006-08-06 19:40:09,13430,3300,4.06969696969697,NO
2006-08-06 20:40:07,13432,2400,5.59666666666667,NO
2006-08-06 21:40:06,13355,2507,5.32708416433985,NO
2006-08-06 22:40:06,13355,3952,3.3793016194332,NO
2006-08-06 23:40:09,13351,2663,5.01351858805858,NO
2006-08-07 00:40:06,13297,22387,0.593960780810292,NO
2006-08-07 01:40:06,13363,2615,5.11013384321224,NO
2006-08-07 02:40:06,13354,2574,5.18803418803419,NO
2006-08-07 03:40:06,13349,2370,5.63248945147679,NO
2006-08-07 04:40:05,13349,2379,5.61118116855822,NO
2006-08-07 05:40:07,13349,2514,5.30986475735879,NO
2006-08-07 06:40:07,13348,2791,4.78251522751702,NO
2006-08-07 07:40:06,13348,2676,4.98804185351271,NO
2006-08-07 08:40:06,13592,2524,5.3851030110935,NO
2006-08-07 09:40:05,13597,2482,5.47824335213538,NO
2006-08-07 10:40:06,13597,2570,5.29066147859922,NO
2006-08-07 11:40:09,13597,2730,4.98058608058608,NO
2006-08-07 12:40:06,13675,2386,5.73134953897737,NO
2006-08-07 13:40:07,13675,3515,3.89046941678521,NO
2006-08-07 14:40:05,13675,2386,5.73134953897737,NO
2006-08-07 15:40:07,13675,2605,5.24952015355086,NO
2006-08-07 16:40:06,13824,2589,5.33951332560834,NO
2006-08-07 17:40:10,13824,3059,4.51912389669827,NO
2006-08-07 18:40:08,13818,2501,5.5249900039984,NO
2006-08-07 19:40:07,13651,2464,5.54017857142857,NO
2006-08-07 20:40:12,13732,2894,4.74498963372495,NO
2006-08-07 21:40:06,13824,2936,4.70844686648501,NO
2006-08-07 22:40:07,13823,2559,5.40171942164908,NO
2006-08-07 23:40:05,13830,2425,5.70309278350515,NO
2006-08-08 00:40:06,13823,2633,5.24990505127231,NO
2006-08-08 01:40:08,13731,2444,5.61824877250409,NO
2006-08-08 02:40:07,13728,2603,5.27391471379178,NO
2006-08-08 03:40:06,13728,2689,5.10524358497583,NO
2006-08-08 04:40:06,13810,2513,5.49542379625945,NO
2006-08-08 05:40:06,13812,2358,5.85750636132316,NO
2006-08-08 06:40:06,13812,2742,5.03719912472648,NO
2006-08-08 07:40:07,13812,2684,5.14605067064083,NO
2006-08-08 08:40:07,13816,8257,1.67324694198862,NO
2006-08-08 09:40:05,13816,2387,5.78801843317972,NO
2006-08-08 10:40:07,13816,5720,2.41538461538462,NO
2006-08-08 11:40:06,13560,2692,5.037147102526,NO
2006-08-08 12:40:06,13563,7495,1.80960640426951,NO
2006-08-08 13:40:06,13651,2977,4.5854887470608,NO
2006-08-08 14:40:06,13651,2668,5.11656671664168,NO
2006-08-08 15:40:07,13640,2494,5.4691259021652,NO
2006-08-08 16:40:06,13642,2409,5.66293067662931,NO
2006-08-08 17:40:06,13646,2895,4.71364421416235,NO
2006-08-08 18:40:06,13645,2460,5.54674796747967,NO
2006-08-08 19:40:06,13886,2482,5.59468170829976,NO
2006-08-08 20:40:07,13874,2639,5.25729442970822,NO
2006-08-08 21:40:06,13875,5310,2.61299435028249,NO
2006-08-08 22:40:10,13874,2636,5.26327769347496,NO
2006-08-08 23:40:05,13790,2598,5.30792917628945,NO
2006-08-09 00:40:06,13882,2571,5.39945546479969,NO
2006-08-09 01:40:05,13793,2442,5.64823914823915,NO
2006-08-09 02:40:07,13793,2338,5.89948674080411,NO
2006-08-09 03:40:07,13626,3073,4.43410348193947,NO
2006-08-09 04:40:06,13719,3740,3.66818181818182,NO
2006-08-09 05:40:06,13719,2741,5.0051076249544,NO
2006-08-09 06:40:07,13719,2426,5.65498763396538,NO
2006-08-09 07:40:06,13725,2667,5.14623172103487,NO
2006-08-09 08:40:06,13725,2662,5.15589782118708,NO
2006-08-09 09:40:06,13725,2546,5.39080911233307,NO
2006-08-09 10:40:06,13937,2894,4.81582584657913,NO
2006-08-09 11:40:07,13937,3207,4.34580604926723,NO
2006-08-09 12:40:05,13955,2480,5.62701612903226,NO
2006-08-09 13:40:06,14046,2770,5.07075812274368,NO
2006-08-09 14:40:06,14323,2423,5.91126702434998,NO
2006-08-09 15:40:07,14500,3214,4.51151213441195,NO
2006-08-09 16:40:06,14484,3047,4.75352806038727,NO
2006-08-09 17:40:06,14481,2599,5.57175836860331,NO
2006-08-09 18:40:06,14386,2454,5.86226568867156,NO
2006-08-09 19:40:06,14495,2729,5.31146940271162,NO
2006-08-09 20:40:11,14495,4707,3.07945612916932,NO
2006-08-09 21:40:16,14403,3310,4.35135951661631,NO
2006-08-09 22:40:13,14475,3094,4.67840982546865,NO
2006-08-09 23:40:12,14476,3436,4.21303841676368,NO
2006-08-10 00:40:13,14476,3262,4.43776824034335,NO
2006-08-10 01:40:07,14384,5525,2.60343891402715,NO
2006-08-10 02:40:15,14390,3747,3.84040565785962,NO
2006-08-10 03:40:10,14390,2598,5.53887605850654,NO
2006-08-10 04:40:14,14390,2555,5.6320939334638,NO
2006-08-10 05:40:13,14212,2482,5.72602739726027,NO
2006-08-10 06:40:13,14206,3002,4.73217854763491,NO
2006-08-10 07:40:15,13933,2728,5.10740469208211,NO
2006-08-10 08:40:11,13856,3209,4.31785602991586,NO
2006-08-10 09:40:11,13936,2418,5.76344086021505,NO
2006-08-10 10:40:06,13945,2591,5.38209185642609,NO
2006-08-10 11:40:06,13953,2380,5.86260504201681,NO
2006-08-10 12:40:06,0,616688,0,YES
2006-08-10 13:40:06,13568,3434,3.95107746068725,NO
2006-08-10 14:40:11,13660,2646,5.16250944822373,NO
2006-08-10 15:40:06,13644,4253,3.20808840818246,NO
2006-08-10 16:40:06,13644,2848,4.79073033707865,NO
2006-08-10 17:40:06,13644,2885,4.72928942807626,NO
2006-08-10 18:40:07,13662,2765,4.94104882459313,NO
2006-08-10 19:40:06,13662,2883,4.73881373569199,NO
2006-08-10 20:40:09,13906,2254,6.16947648624667,NO
2006-08-10 21:40:06,13998,2936,4.76771117166213,NO
2006-08-10 22:40:09,13811,2685,5.14376163873371,NO
2006-08-10 23:40:05,13811,2429,5.68587896253602,NO
2006-08-11 00:40:07,13996,2674,5.2341062079282,NO
2006-08-11 01:40:06,13813,2951,4.68078617417824,NO
2006-08-11 02:40:09,13905,2936,4.73603542234332,NO
2006-08-11 03:40:06,13900,2653,5.2393516773464,NO
2006-08-11 04:40:06,13900,3601,3.86003887808942,NO
2006-08-11 05:40:06,13902,2779,5.00251889168766,NO
2006-08-11 06:40:10,13902,3420,4.06491228070175,NO
2006-08-11 07:40:05,13902,2680,5.18731343283582,NO
2006-08-11 08:40:06,13917,2743,5.07364199781261,NO
2006-08-11 09:40:06,13917,2693,5.16784255477163,NO
2006-08-11 10:40:06,13917,2889,4.81723779854621,NO
2006-08-11 11:40:07,13676,2853,4.79355064844024,NO
2006-08-11 12:40:05,13768,2930,4.69897610921502,NO
2006-08-11 13:40:11,13684,3898,3.51051821446896,NO
2006-08-11 14:40:06,13680,2799,4.88745980707395,NO
2006-08-11 15:40:09,13588,2829,4.80311063980205,NO
2006-08-11 16:40:05,13680,2805,4.87700534759358,NO
2006-08-11 17:40:06,13789,2835,4.86384479717813,NO
2006-08-11 18:40:05,13795,2796,4.93383404864092,NO
2006-08-11 19:40:06,13703,2744,4.99380466472303,NO
2006-08-11 20:40:06,13786,3241,4.25362542425177,NO
2006-08-11 21:40:06,13786,3025,4.55735537190083,NO
2006-08-11 22:40:07,13782,2718,5.07064017660044,NO
2006-08-11 23:40:06,13786,2716,5.07584683357879,NO
2006-08-12 00:40:10,13788,3000,4.596,NO
2006-08-12 01:40:06,13695,2773,4.93869455463397,NO
2006-08-12 02:40:06,13603,2668,5.09857571214393,NO
2006-08-12 03:40:06,13699,2686,5.10014892032762,NO
2006-08-12 04:40:06,13699,2921,4.68983224922972,NO
2006-08-12 05:40:05,13732,2922,4.69952087611225,NO
2006-08-12 06:40:07,13732,2904,4.72865013774105,NO
2006-08-12 07:40:06,13732,2650,5.18188679245283,NO
2006-08-12 08:40:06,13732,2852,4.8148667601683,NO
2006-08-12 09:40:08,13737,2546,5.3955223880597,NO
2006-08-12 10:40:06,13735,2681,5.1230883998508,NO
2006-08-12 11:40:07,13735,2840,4.8362676056338,NO
2006-08-12 12:40:15,13735,2752,4.99091569767442,NO
2006-08-12 13:40:06,13735,2951,4.65435445611657,NO
2006-08-12 14:40:07,13735,3058,4.49149771092217,NO
2006-08-12 15:40:06,13827,2652,5.21380090497738,NO
2006-08-12 16:40:07,14058,2508,5.60526315789474,NO
2006-08-12 17:40:06,14058,2364,5.94670050761421,NO
2006-08-12 18:40:07,14058,3067,4.58363221388979,NO
2006-08-12 19:40:08,14042,2374,5.91491154170177,NO
2006-08-12 20:40:06,14042,2861,4.90807409996505,NO
2006-08-12 21:40:07,13973,2782,5.02264557872035,NO
2006-08-12 22:40:06,13973,3063,4.56186745021221,NO
2006-08-12 23:40:06,13971,2835,4.92804232804233,NO
2006-08-13 00:40:06,13968,2658,5.25507900677201,NO
2006-08-13 01:40:06,13968,2990,4.67157190635452,NO
2006-08-13 02:40:06,13968,2778,5.0280777537797,NO
2006-08-13 03:40:06,13965,2904,4.80888429752066,NO
2006-08-13 04:40:06,13957,2961,4.71361026680176,NO
2006-08-13 05:40:05,13957,2748,5.07896652110626,NO
2006-08-13 06:40:06,13963,2993,4.66521884396926,NO
2006-08-13 07:40:11,13963,3123,4.47102145373039,NO
2006-08-13 08:40:06,13966,2748,5.08224163027656,NO
2006-08-13 09:40:06,13966,2746,5.08594319009468,NO
2006-08-13 10:40:06,13730,2685,5.11359404096834,NO
2006-08-13 11:40:07,13728,2925,4.69333333333333,NO
2006-08-13 12:40:06,13808,2598,5.31485758275597,NO
2006-08-13 13:40:06,13812,2919,4.73175745118191,NO
2006-08-13 14:40:06,13898,2434,5.70994248151191,NO
2006-08-13 15:40:06,13893,2805,4.95294117647059,NO
2006-08-13 16:40:06,13890,2592,5.3587962962963,NO
2006-08-13 17:40:07,13799,4091,3.37301393302371,NO
2006-08-13 18:40:05,13891,8317,1.67019357941565,NO
2006-08-13 19:40:06,13915,2834,4.91002117148906,NO
2006-08-13 20:40:09,13915,3249,4.28285626346568,NO
2006-08-13 21:40:06,13829,3305,4.18426626323752,NO
2006-08-13 22:40:06,13816,2847,4.85282753775904,NO
2006-08-13 23:40:06,13812,2405,5.74303534303534,NO
2006-08-14 00:40:09,13811,2299,6.00739451935624,NO
2006-08-14 01:40:06,13803,2866,4.81612002791347,NO
2006-08-14 02:40:10,13783,2829,4.87203958996112,NO
2006-08-14 03:40:06,13780,3465,3.97691197691198,NO
2006-08-14 04:40:09,13780,2798,4.92494639027877,NO
2006-08-14 05:40:06,13780,2845,4.84358523725835,NO
2006-08-14 06:40:06,13780,3255,4.23348694316436,NO
2006-08-14 07:40:06,13780,2750,5.01090909090909,NO
2006-08-14 08:40:07,13780,2771,4.97293395885962,NO
2006-08-21 12:40:13,13566,8353,1.62408715431581,NO
2006-08-21 13:40:06,13566,2893,4.68924991358451,NO
2006-08-21 14:40:08,13569,3432,3.95367132867133,NO
2006-08-21 15:40:14,13652,2819,4.84285207520397,NO
2006-08-21 16:40:06,13649,2638,5.17399545109932,NO
2006-08-21 17:40:07,13437,2852,4.71143057503506,NO
