TIME,SIZE,RESP,TH,ERROR
2006-08-01 03:30:29,459,1980,0.231818181818182,NO
2006-08-01 04:30:29,464,2089,0.222115844901867,NO
2006-08-01 05:30:29,469,1972,0.237829614604462,NO
2006-08-01 06:30:31,495,2057,0.240641711229947,NO
2006-08-01 07:30:33,470,2120,0.221698113207547,NO
2006-08-01 08:30:39,472,6029,0.0782882733454968,NO
2006-08-01 09:30:44,486,2108,0.230550284629981,NO
2006-08-01 10:30:39,495,2081,0.237866410379625,NO
2006-08-01 11:30:33,414,2071,0.199903428295509,NO
2006-08-01 12:30:29,459,4110,0.111678832116788,NO
2006-08-01 13:30:31,490,4170,0.117505995203837,NO
2006-08-01 14:30:39,482,4120,0.116990291262136,NO
2006-08-01 15:30:40,500,4300,0.116279069767442,NO
2006-08-01 16:30:36,487,4075,0.119509202453988,NO
2006-08-01 17:30:36,503,5142,0.0978218591987553,NO
2006-08-01 18:30:31,473,3991,0.118516662490604,NO
2006-08-01 19:31:10,485,3999,0.12128032008002,NO
2006-08-01 20:30:30,432,3980,0.108542713567839,NO
2006-08-01 21:30:30,441,4045,0.10902348578492,NO
2006-08-01 22:30:31,496,2128,0.233082706766917,NO
2006-08-01 23:30:31,452,2017,0.224095190877541,NO
2006-08-02 00:30:32,473,2077,0.227732306210881,NO
2006-08-02 01:30:29,538,2059,0.261291889266634,NO
2006-08-02 02:30:31,484,1980,0.244444444444444,NO
2006-08-02 03:31:07,451,2069,0.217979700338328,NO
2006-08-02 04:30:30,473,2008,0.235557768924303,NO
2006-08-02 05:30:30,464,2077,0.223399133365431,NO
2006-08-02 06:30:31,470,2054,0.228821811100292,NO
2006-08-02 07:30:30,477,2146,0.222273998136067,NO
2006-08-02 08:31:09,432,2815,0.153463587921847,NO
2006-08-02 09:30:32,446,7435,0.0599865501008742,NO
2006-08-02 10:30:30,472,4008,0.117764471057884,NO
2006-08-02 11:30:34,473,4030,0.117369727047146,NO
2006-08-02 12:30:30,476,4338,0.109727985246657,NO
2006-08-02 13:30:40,464,4445,0.104386951631046,NO
2006-08-02 14:30:35,473,4040,0.117079207920792,NO
2006-08-02 15:30:31,473,4477,0.105651105651106,NO
2006-08-02 16:30:36,496,4333,0.114470343872606,NO
2006-08-02 17:30:32,491,4183,0.117379870906048,NO
2006-08-02 18:30:31,484,4006,0.120818771842237,NO
2006-08-02 19:30:31,460,1979,0.23244062657908,NO
2006-08-02 20:30:30,473,5222,0.0905783224818077,NO
2006-08-02 21:30:30,482,2017,0.238968765493307,NO
2006-08-02 22:30:29,425,1982,0.214429868819374,NO
2006-08-02 23:30:31,480,2088,0.229885057471264,NO
2006-08-03 00:30:28,471,2057,0.228974234321828,NO
2006-08-03 01:30:31,544,2063,0.263693650024237,NO
2006-08-03 02:30:30,452,2181,0.207244383310408,NO
2006-08-03 03:30:31,497,1986,0.250251762336354,NO
2006-08-03 04:30:30,408,1982,0.205852674066599,NO
2006-08-03 05:30:28,489,2059,0.237493929091792,NO
2006-08-03 06:30:29,512,3984,0.1285140562249,NO
2006-08-03 07:30:31,451,3993,0.112947658402204,NO
2006-08-03 08:30:41,473,4245,0.111425206124853,NO
2006-08-03 09:30:40,426,10823,0.0393606208999353,NO
2006-08-03 10:30:35,488,6098,0.080026238110856,NO
2006-08-03 11:30:31,464,6248,0.0742637644046095,NO
2006-08-03 12:30:31,438,6102,0.071779744346116,NO
2006-08-03 13:30:32,484,8643,0.0559990743954645,NO
2006-08-03 14:30:32,646,6000,0.107666666666667,NO
2006-08-03 15:33:28,473,4052,0.116732477788746,NO
2006-08-03 16:33:03,480,2080,0.230769230769231,NO
2006-08-03 17:30:31,474,2135,0.222014051522248,NO
2006-08-03 18:30:31,460,2034,0.226155358898722,NO
2006-08-03 19:30:31,454,1979,0.229408792319353,NO
2006-08-03 20:30:33,453,1977,0.229135053110774,NO
2006-08-03 21:30:29,488,5994,0.0814147480814147,NO
2006-08-03 22:31:52,461,1999,0.230615307653827,NO
2006-08-03 23:39:03,471,2007,0.234678624813154,NO
2006-08-04 00:33:30,615,1969,0.312341289994921,NO
2006-08-04 01:37:22,488,2028,0.240631163708087,NO
2006-08-04 02:33:04,449,1967,0.228266395526182,NO
2006-08-04 03:38:41,451,7399,0.0609541829977024,NO
2006-08-04 04:36:33,422,2008,0.210159362549801,NO
2006-08-04 05:34:35,451,4092,0.110215053763441,NO
2006-08-04 06:34:04,478,4118,0.116075764934434,NO
2006-08-04 07:30:29,501,4045,0.123856613102596,NO
2006-08-04 08:35:03,444,4000,0.111,NO
2006-08-04 09:33:34,473,4146,0.114085865894838,NO
2006-08-04 10:30:37,493,4148,0.118852459016393,NO
2006-08-04 11:30:34,476,6826,0.0697333723996484,NO
2006-08-04 12:30:40,470,2005,0.234413965087282,NO
2006-08-04 13:30:30,476,2053,0.231855820750122,NO
2006-08-04 14:30:29,468,2115,0.221276595744681,NO
2006-08-04 15:30:30,473,2000,0.2365,NO
2006-08-04 16:30:33,541,1975,0.273924050632911,NO
2006-08-04 17:30:31,496,2003,0.247628557164254,NO
2006-08-04 18:30:34,460,1986,0.231621349446123,NO
2006-08-04 19:30:30,460,2005,0.229426433915212,NO
2006-08-04 20:30:32,444,1980,0.224242424242424,NO
2006-08-04 21:30:29,467,2165,0.215704387990762,NO
2006-08-04 22:30:32,480,2078,0.230991337824832,NO
2006-08-04 23:30:29,472,3978,0.118652589240825,NO
2006-08-05 00:30:31,447,4006,0.111582626060909,NO
2006-08-05 01:30:33,472,3978,0.118652589240825,NO
2006-08-05 02:30:30,498,3991,0.124780756702581,NO
2006-08-05 03:30:30,484,3996,0.121121121121121,NO
2006-08-05 04:30:29,478,4095,0.116727716727717,NO
2006-08-05 05:30:33,447,4051,0.110343125154283,NO
2006-08-05 06:30:32,444,4077,0.108903605592347,NO
2006-08-05 07:30:30,460,4075,0.112883435582822,NO
2006-08-05 08:30:29,510,4009,0.127213769019706,NO
2006-08-05 09:30:29,438,2062,0.212415130940834,NO
2006-08-05 10:30:28,477,1977,0.241274658573596,NO
2006-08-05 11:30:33,549,2030,0.270443349753695,NO
2006-08-05 12:30:29,451,1969,0.229050279329609,NO
2006-08-05 13:30:30,469,1977,0.237228123419322,NO
2006-08-05 14:30:29,460,1987,0.231504781077001,NO
2006-08-05 15:30:31,461,7000,0.0658571428571429,NO
2006-08-05 16:30:30,460,2105,0.218527315914489,NO
2006-08-05 17:30:29,493,1975,0.249620253164557,NO
2006-08-05 18:30:30,474,2075,0.228433734939759,NO
2006-08-05 19:30:30,473,4124,0.114694471387003,NO
2006-08-05 20:30:29,438,3983,0.109967361285463,NO
2006-08-05 21:30:29,496,4129,0.120125938483894,NO
2006-08-05 22:30:32,459,4336,0.105857933579336,NO
2006-08-05 23:30:30,486,4115,0.118104495747266,NO
2006-08-06 00:30:29,441,4053,0.10880829015544,NO
2006-08-06 01:30:30,460,3989,0.115317122085736,NO
2006-08-06 02:30:30,473,3990,0.118546365914787,NO
2006-08-06 03:30:29,448,3974,0.112732762959235,NO
2006-08-06 04:30:34,473,3991,0.118516662490604,NO
2006-08-06 05:30:31,472,2003,0.235646530204693,NO
2006-08-06 06:30:31,439,1964,0.223523421588595,NO
2006-08-06 07:30:30,480,2050,0.234146341463415,NO
2006-08-06 08:30:29,477,1985,0.240302267002519,NO
2006-08-06 09:30:30,431,2071,0.208112023177209,NO
2006-08-06 10:30:30,424,1981,0.214033316506815,NO
2006-08-06 11:30:30,432,2085,0.207194244604317,NO
2006-08-06 12:30:29,459,1979,0.231935320869126,NO
2006-08-06 13:30:31,461,1979,0.232945932289035,NO
2006-08-06 14:30:30,538,1999,0.269134567283642,NO
2006-08-06 15:30:32,491,2143,0.22911805879608,NO
2006-08-06 16:30:31,465,4017,0.115758028379388,NO
2006-08-06 17:30:29,489,3977,0.122957002765904,NO
2006-08-06 18:30:28,464,4132,0.112294288480155,NO
2006-08-06 19:31:21,477,4120,0.115776699029126,NO
2006-08-06 20:31:11,478,4056,0.117850098619329,NO
2006-08-06 21:31:13,478,4110,0.116301703163017,NO
2006-08-06 22:31:11,451,4051,0.111330535670205,NO
2006-08-06 23:31:11,438,3979,0.110077909022367,NO
2006-08-07 00:30:29,498,3992,0.124749498997996,NO
2006-08-07 01:30:34,416,3994,0.104156234351527,NO
2006-08-07 02:30:31,484,2150,0.225116279069767,NO
2006-08-07 03:33:25,484,2115,0.228841607565012,NO
2006-08-07 04:34:55,498,2084,0.238963531669866,NO
2006-08-07 05:30:32,425,2113,0.201135825840038,NO
2006-08-07 06:36:17,460,3854,0.119356512714063,NO
2006-08-07 07:30:32,512,2044,0.250489236790607,NO
2006-08-07 08:30:30,460,1999,0.230115057528764,NO
2006-08-07 09:30:35,479,4103,0.116743845966366,NO
2006-08-07 10:34:37,512,2073,0.246985045827303,NO
2006-08-07 11:30:30,498,2063,0.241396025206011,NO
2006-08-07 12:30:36,464,4077,0.113809173411822,NO
2006-08-07 13:30:36,459,4061,0.113026348190101,NO
2006-08-07 14:30:31,473,4163,0.113619985587317,NO
2006-08-07 15:30:33,510,7175,0.0710801393728223,NO
2006-08-07 16:30:36,498,7213,0.0690420074864827,NO
2006-08-07 17:30:30,416,3990,0.104260651629073,NO
2006-08-07 18:30:32,421,2148,0.195996275605214,NO
2006-08-07 19:30:30,478,2039,0.234428641490927,NO
2006-08-07 20:30:32,451,2018,0.223488602576809,NO
2006-08-07 21:30:30,481,2165,0.222170900692841,NO
2006-08-07 22:30:32,446,2071,0.215354901014003,NO
2006-08-07 23:30:30,469,1981,0.236749116607774,NO
2006-08-08 00:30:30,460,2041,0.225379715825576,NO
2006-08-08 01:30:31,464,1989,0.233283056812469,NO
2006-08-08 02:31:34,468,2126,0.220131702728128,NO
2006-08-08 03:31:36,464,4100,0.113170731707317,NO
2006-08-08 04:31:15,470,4011,0.117177761156819,NO
2006-08-08 05:30:30,474,4056,0.116863905325444,NO
2006-08-08 06:30:30,485,4112,0.117947470817121,NO
2006-08-08 07:30:33,464,4132,0.112294288480155,NO
2006-08-08 08:30:32,512,5356,0.0955937266616878,NO
2006-08-08 09:30:39,496,4055,0.122318125770654,NO
2006-08-08 10:30:30,487,4031,0.120813693872488,NO
2006-08-08 11:30:30,491,7121,0.0689509900294902,NO
2006-08-08 12:30:31,451,4136,0.109042553191489,NO
2006-08-08 13:30:32,473,2721,0.173833149577361,NO
2006-08-08 14:30:31,454,1974,0.229989868287741,NO
2006-08-08 15:34:08,464,2004,0.231536926147705,NO
2006-08-08 16:33:12,433,2039,0.212358999509564,NO
2006-08-08 17:33:38,491,2049,0.239629087359688,NO
2006-08-08 18:35:32,451,1972,0.228701825557809,NO
2006-08-08 19:30:34,470,1984,0.236895161290323,NO
2006-08-08 20:34:35,456,2069,0.220396326727888,NO
2006-08-08 21:31:08,444,1979,0.224355735219808,NO
2006-08-08 22:35:27,454,2127,0.213446168312177,NO
2006-08-08 23:35:19,481,3982,0.120793571069814,NO
2006-08-09 00:38:39,441,2124,0.207627118644068,NO
2006-08-09 01:44:21,460,1999,0.230115057528764,NO
2006-08-09 02:36:29,487,1997,0.243865798698047,NO
2006-08-09 03:30:32,500,4741,0.105462982493145,NO
2006-08-09 04:30:31,460,3994,0.115172759138708,NO
2006-08-09 05:30:31,436,3987,0.109355405066466,NO
2006-08-09 06:30:30,468,4130,0.113317191283293,NO
2006-08-09 07:30:31,544,4006,0.135796305541687,NO
2006-08-09 08:30:28,484,4025,0.120248447204969,NO
2006-08-09 09:30:28,432,4146,0.104196816208394,NO
2006-08-09 10:30:30,469,2082,0.225264169068204,NO
2006-08-09 11:30:34,465,2712,0.17146017699115,NO
2006-08-09 12:30:35,496,2136,0.232209737827715,NO
2006-08-09 13:30:30,492,1995,0.246616541353383,NO
2006-08-09 14:30:31,473,2121,0.223008015087223,NO
2006-08-09 15:30:33,403,1982,0.203329969727548,NO
2006-08-09 16:30:29,464,2005,0.23142144638404,NO
2006-08-09 17:30:33,478,2071,0.230806373732496,NO
2006-08-09 18:30:29,473,1979,0.239009600808489,NO
2006-08-09 19:30:29,451,3994,0.112919379068603,NO
2006-08-09 20:30:32,436,4326,0.10078594544614,NO
2006-08-09 21:30:48,471,4632,0.101683937823834,NO
2006-08-09 22:30:47,432,4214,0.102515424774561,NO
2006-08-09 23:30:46,451,4118,0.109519184069937,NO
2006-08-10 00:30:50,476,4421,0.107667948427957,NO
2006-08-10 01:30:41,459,4543,0.101034558661677,NO
2006-08-10 02:30:51,484,4218,0.114746325272641,NO
2006-08-10 03:30:41,497,4491,0.110665775996437,NO
2006-08-10 04:30:47,459,4117,0.111488948263299,NO
2006-08-10 05:30:52,436,4277,0.10194061257891,NO
2006-08-10 06:30:49,458,7089,0.0646071378191564,NO
2006-08-10 07:30:53,514,2340,0.21965811965812,NO
2006-08-10 08:40:48,462,4562,0.101271372205173,NO
2006-08-10 09:33:40,403,2202,0.183015440508629,NO
2006-08-10 10:33:39,514,2138,0.240411599625819,NO
2006-08-10 11:33:38,500,2003,0.249625561657514,NO
2006-08-10 12:33:37,488,2004,0.243512974051896,NO
2006-08-10 13:33:42,426,2353,0.181045473863153,NO
2006-08-10 14:33:42,515,4714,0.109249045396691,NO
2006-08-10 15:33:46,480,2544,0.188679245283019,NO
2006-08-10 16:33:35,498,2063,0.241396025206011,NO
2006-08-10 17:33:38,477,2110,0.2260663507109,NO
2006-08-10 18:33:43,431,4003,0.107669248063952,NO
2006-08-10 19:33:38,450,4357,0.103282074822125,NO
2006-08-10 20:33:38,473,4133,0.114444713283329,NO
2006-08-10 21:33:37,481,3992,0.120490981963928,NO
2006-08-10 22:33:37,467,6697,0.0697327161415559,NO
2006-08-10 23:33:37,496,3969,0.124968505920887,NO
2006-08-11 00:33:38,491,4000,0.12275,NO
2006-08-11 01:33:38,468,3992,0.117234468937876,NO
2006-08-11 02:33:37,431,4055,0.106288532675709,NO
2006-08-11 03:30:29,433,2149,0.201489064681247,NO
2006-08-11 04:30:29,470,2115,0.222222222222222,NO
2006-08-11 05:30:31,514,2054,0.250243427458617,NO
2006-08-11 06:30:30,459,2004,0.229041916167665,NO
2006-08-11 07:30:36,473,2452,0.192903752039152,NO
2006-08-11 08:30:33,451,2071,0.217769193626268,NO
2006-08-11 09:30:30,457,2356,0.193972835314092,NO
2006-08-11 10:30:32,615,2060,0.298543689320388,NO
2006-08-11 11:30:29,463,4370,0.105949656750572,NO
2006-08-11 12:30:32,459,1987,0.23100150981379,NO
2006-08-11 13:30:30,477,2064,0.231104651162791,NO
2006-08-11 14:30:31,433,4023,0.10763112105394,NO
2006-08-11 15:30:29,452,4159,0.10867997114691,NO
2006-08-11 16:30:31,615,4111,0.149598637801022,NO
2006-08-11 17:30:30,456,4203,0.108493932905068,NO
2006-08-11 18:30:31,486,4185,0.116129032258065,NO
2006-08-11 19:30:33,485,4156,0.11669874879692,NO
2006-08-11 20:30:29,496,4165,0.119087635054022,NO
2006-08-11 21:30:36,448,4211,0.106388031346474,NO
2006-08-11 22:30:29,449,4070,0.11031941031941,NO
2006-08-11 23:30:35,482,2030,0.23743842364532,NO
2006-08-12 00:30:32,480,1993,0.240842950326142,NO
2006-08-12 01:30:36,441,2104,0.209600760456274,NO
2006-08-12 02:30:29,438,1991,0.219989954796585,NO
2006-08-12 03:30:28,447,1981,0.225643614336194,NO
2006-08-12 04:30:29,486,1997,0.243365047571357,NO
2006-08-12 05:30:31,451,2058,0.219144800777454,NO
2006-08-12 06:30:30,441,1980,0.222727272727273,NO
2006-08-12 07:30:30,470,1982,0.237134207870838,NO
2006-08-12 08:30:30,418,4051,0.103184398913848,NO
2006-08-12 09:30:31,480,2008,0.239043824701195,NO
2006-08-12 10:30:30,492,3996,0.123123123123123,NO
2006-08-12 11:30:30,470,6722,0.0699196667658435,NO
2006-08-12 12:30:30,473,6356,0.0744178728760227,NO
2006-08-12 13:30:31,495,3999,0.123780945236309,NO
2006-08-12 14:30:29,480,3968,0.120967741935484,NO
2006-08-12 15:30:32,498,3980,0.125125628140704,NO
2006-08-12 16:30:30,459,3989,0.115066432689897,NO
2006-08-12 17:30:29,408,4008,0.101796407185629,NO
2006-08-12 18:30:31,477,4114,0.115945551774429,NO
2006-08-12 19:30:29,481,3985,0.120702634880803,NO
2006-08-12 20:30:35,452,1985,0.227707808564232,NO
2006-08-12 21:30:29,481,1977,0.243297926150733,NO
2006-08-12 22:30:31,515,2129,0.241897604509159,NO
2006-08-12 23:30:33,452,2048,0.220703125,NO
2006-08-13 00:30:30,510,2065,0.246973365617433,NO
2006-08-13 01:30:29,562,1975,0.284556962025316,NO
2006-08-13 02:30:30,463,2048,0.22607421875,NO
2006-08-13 03:30:29,444,2129,0.208548614372945,NO
2006-08-13 04:30:32,459,3981,0.115297663903542,NO
2006-08-13 05:30:29,456,2088,0.218390804597701,NO
2006-08-13 06:30:30,460,2023,0.227385071675729,NO
2006-08-13 07:30:32,473,4091,0.115619652896602,NO
2006-08-13 08:30:32,432,4563,0.0946745562130177,NO
2006-08-13 09:30:32,459,4018,0.11423593827775,NO
2006-08-13 10:30:34,481,4136,0.116295938104449,NO
2006-08-13 11:30:30,476,4117,0.115618168569347,NO
2006-08-13 12:30:31,492,3998,0.123061530765383,NO
2006-08-13 13:30:29,463,4111,0.112624665531501,NO
2006-08-13 14:30:30,485,3991,0.121523427712353,NO
2006-08-13 15:30:29,498,4001,0.124468882779305,NO
2006-08-13 16:30:33,484,2011,0.240676280457484,NO
2006-08-13 17:30:31,486,2050,0.237073170731707,NO
2006-08-13 18:30:34,446,2021,0.220682830282039,NO
2006-08-13 19:30:31,479,2018,0.237363726461843,NO
2006-08-13 20:30:30,491,2052,0.239278752436647,NO
2006-08-13 21:30:30,453,1990,0.227638190954774,NO
2006-08-13 22:30:30,495,2019,0.24517087667162,NO
2006-08-13 23:30:28,473,1979,0.239009600808489,NO
2006-08-14 00:30:29,459,2047,0.224230581338544,NO
2006-08-14 01:30:30,469,3977,0.11792808649736,NO
2006-08-14 02:30:32,463,2027,0.228416378885052,NO
2006-08-14 03:30:29,473,4064,0.116387795275591,NO
2006-08-14 04:30:29,476,4112,0.115758754863813,NO
2006-08-14 05:30:30,464,4121,0.112594030575103,NO
2006-08-14 06:30:30,479,4136,0.115812379110251,NO
2006-08-14 07:30:30,498,4143,0.120202751629254,NO
2006-08-14 08:30:31,460,4014,0.114598903836572,NO
2006-08-21 12:30:40,471,6851,0.0687490877244198,NO
2006-08-21 13:30:30,470,2008,0.23406374501992,NO
2006-08-21 14:30:32,497,1977,0.251390996459282,NO
2006-08-21 15:30:35,470,1990,0.236180904522613,NO
2006-08-21 16:30:36,459,2012,0.228131212723658,NO
2006-08-21 17:30:30,472,2128,0.221804511278195,NO
2006-08-21 18:30:30,459,2050,0.22390243902439,NO
2006-08-21 19:30:30,498,1994,0.24974924774323,NO
2006-08-21 20:30:31,461,4008,0.11501996007984,NO
2006-08-21 21:30:30,473,4344,0.108885819521179,NO
2006-08-21 22:30:30,484,3976,0.121730382293763,NO
2006-08-21 23:30:30,510,4095,0.124542124542125,NO
2006-08-22 00:30:30,482,4345,0.110932105868815,NO
2006-08-22 01:30:30,498,3981,0.12509419743783,NO
2006-08-22 02:30:34,460,4057,0.113384274094158,NO
2006-08-22 03:30:30,454,3997,0.113585188891669,NO
2006-08-22 04:30:32,484,3995,0.121151439299124,NO
2006-08-22 05:30:30,458,4061,0.112780103422802,NO
2006-08-22 06:30:32,459,1991,0.230537418382722,NO
2006-08-22 07:30:39,457,2189,0.208771128369118,NO
2006-08-22 08:30:32,425,2562,0.165886026541764,NO
2006-08-22 09:30:32,480,2444,0.196399345335516,NO
2006-08-22 10:30:40,422,2229,0.189322566173172,NO
2006-08-22 11:30:29,470,2019,0.232788509162952,NO
2006-08-22 12:30:36,477,2058,0.231778425655977,NO
2006-08-22 13:30:31,448,2075,0.215903614457831,NO
2006-08-22 14:30:35,442,2159,0.204724409448819,NO
2006-08-22 15:30:31,445,4118,0.108062166100049,NO
2006-08-22 16:30:32,431,2065,0.208716707021792,NO
2006-08-22 17:30:33,453,4010,0.112967581047382,NO
2006-08-22 18:30:31,461,4055,0.113686806411837,NO
2006-08-22 19:30:33,472,4300,0.109767441860465,NO
2006-08-22 20:30:35,451,4130,0.109200968523002,NO
2006-08-22 21:30:35,495,4135,0.119709794437727,NO
2006-08-22 22:30:32,474,3982,0.119035660472125,NO
2006-08-22 23:30:33,480,4158,0.115440115440115,NO
2006-08-23 00:30:30,514,3992,0.12875751503006,NO
2006-08-23 01:30:30,491,4144,0.118484555984556,NO
2006-08-23 02:30:32,438,3992,0.109719438877756,NO
2006-08-23 03:30:31,431,2008,0.214641434262948,NO
2006-08-23 04:30:29,461,2132,0.216228893058161,NO
2006-08-23 05:30:31,436,2381,0.183116337673247,NO
2006-08-23 06:30:30,477,2265,0.210596026490066,NO
2006-08-23 07:30:30,457,1990,0.22964824120603,NO
2006-08-23 08:30:34,473,2038,0.232090284592738,NO
2006-08-23 09:30:32,444,2132,0.208255159474672,NO
2006-08-23 10:30:30,470,2125,0.221176470588235,NO
2006-08-23 11:30:37,549,4253,0.129085351516577,NO
2006-08-23 12:34:25,444,1977,0.224582701062215,NO
2006-08-23 13:30:32,452,2086,0.216682646212848,NO
2006-08-23 14:33:27,472,4053,0.11645694547249,NO
2006-08-23 15:33:17,472,4790,0.0985386221294363,NO
2006-08-23 16:38:16,432,3997,0.108081060795597,NO
2006-08-23 17:37:28,498,4063,0.122569529904012,NO
2006-08-23 18:33:45,450,5538,0.0812567713976165,NO
2006-08-23 19:40:43,446,5484,0.0813274981765135,NO
2006-08-23 20:48:41,462,4484,0.103033006244425,NO
2006-08-23 21:31:08,460,4808,0.0956738768718802,NO
2006-08-23 22:33:34,488,6101,0.0799868873955089,NO
2006-08-23 23:36:30,452,7290,0.062002743484225,NO
2006-08-24 00:31:11,446,2938,0.151803948264125,NO
2006-08-24 01:31:22,450,2481,0.181378476420798,NO
2006-08-24 02:34:52,469,3253,0.144174608054104,NO
2006-08-24 03:36:20,459,2253,0.203728362183755,NO
2006-08-24 04:41:52,439,3683,0.119196307358132,NO
2006-08-24 05:41:12,491,2686,0.182799702159345,NO
2006-08-24 06:44:58,454,5123,0.0886199492484872,NO
2006-08-24 07:40:03,459,7128,0.0643939393939394,NO
2006-08-24 08:40:41,476,3528,0.134920634920635,NO
2006-08-24 09:31:02,414,2484,0.166666666666667,NO
2006-08-24 10:31:16,464,4587,0.101155439284936,NO
2006-08-24 11:31:11,443,5893,0.075173935177329,NO
2006-08-24 12:31:22,451,4436,0.101668169522092,NO
2006-08-24 13:31:19,501,8060,0.0621588089330025,NO
2006-08-24 14:31:23,450,5173,0.08699014111734,NO
2006-08-24 15:31:06,476,7117,0.0668821132499649,NO
2006-08-24 16:31:14,451,6232,0.0723684210526316,NO
2006-08-24 17:31:18,480,5518,0.0869880391446176,NO
2006-08-24 18:31:10,461,5015,0.0919242273180459,NO
2006-08-24 19:31:22,470,5912,0.0794993234100135,NO
2006-08-24 20:31:13,460,3038,0.151415404871626,NO
2006-08-24 21:31:19,484,2373,0.203961230509903,NO
2006-08-24 22:31:10,451,2613,0.172598545732874,NO
2006-08-24 23:31:02,478,2651,0.180309317238778,NO
2006-08-25 00:31:24,476,2310,0.206060606060606,NO
2006-08-25 01:31:25,472,2337,0.201968335472828,NO
2006-08-25 02:31:13,459,2223,0.206477732793522,NO
2006-08-25 03:31:06,479,2389,0.200502302218501,NO
2006-08-25 04:31:25,460,2805,0.163992869875223,NO
2006-08-25 05:31:09,478,5097,0.093780655287424,NO
2006-08-25 06:31:16,466,2846,0.163738580463809,NO
2006-08-25 07:31:29,444,4420,0.100452488687783,NO
2006-08-25 08:31:08,454,8491,0.0534683782828878,NO
2006-08-25 09:31:20,452,4771,0.0947390484175225,NO
2006-08-25 10:31:16,436,4329,0.100716100716101,NO
2006-08-25 11:31:28,439,4520,0.0971238938053097,NO
2006-08-25 12:31:47,497,4967,0.100060398630964,NO
2006-08-25 13:31:25,491,8999,0.0545616179575508,NO
2006-08-25 14:31:31,467,4716,0.0990245971162002,NO
2006-08-25 15:31:27,463,6514,0.0710776788455634,NO
2006-08-25 16:31:06,461,5593,0.0824244591453603,NO
2006-08-25 17:31:13,451,3193,0.141246476667711,NO
2006-08-25 18:31:16,470,3209,0.146463072608289,NO
2006-08-25 19:31:08,503,2518,0.199761715647339,NO
2006-08-25 20:31:20,472,2305,0.204772234273319,NO
2006-08-25 21:31:23,449,2252,0.199378330373002,NO
2006-08-25 22:31:37,478,3432,0.139277389277389,NO
2006-08-25 23:31:19,461,2876,0.16029207232267,NO
2006-08-26 00:31:03,473,3889,0.121625096425816,NO
2006-08-26 01:31:15,473,2283,0.2071835304424,NO
2006-08-26 02:31:15,484,4182,0.115734098517456,NO
2006-08-26 03:31:28,538,2846,0.1890372452565,NO
2006-08-26 04:31:34,480,4684,0.102476515798463,NO
2006-08-26 05:31:12,460,4787,0.0960935867975768,NO
2006-08-26 06:31:11,418,5156,0.0810705973622964,NO
2006-08-26 07:31:37,488,5654,0.0863105765829501,NO
2006-08-26 08:33:59,484,4599,0.105240269623831,NO
2006-08-26 09:31:31,503,4608,0.109157986111111,NO
2006-08-26 10:31:10,541,4630,0.116846652267819,NO
2006-08-26 11:31:15,452,5086,0.0888714117184428,NO
2006-08-26 12:31:16,451,5859,0.0769755931046254,NO
2006-08-26 13:31:07,449,5086,0.0882815572158867,NO
2006-08-26 14:31:25,482,4765,0.101154249737671,NO
2006-08-26 15:31:26,441,9698,0.0454732934625696,NO
2006-08-26 16:31:16,486,2232,0.217741935483871,NO
2006-08-26 17:31:21,484,2932,0.165075034106412,NO
2006-08-26 18:31:20,480,3121,0.153796859980775,NO
2006-08-26 19:31:05,512,7023,0.0729033176705112,NO
2006-08-26 20:31:07,449,3448,0.130220417633411,NO
2006-08-26 21:31:14,449,2070,0.216908212560386,NO
2006-08-26 22:31:11,484,2782,0.173975557153127,NO
2006-08-26 23:31:14,451,3387,0.133156185414821,NO
2006-08-27 00:31:14,472,7804,0.0604818042029728,NO
2006-08-27 01:31:13,431,6658,0.0647341544007209,NO
2006-08-27 02:31:08,473,4249,0.111320310661332,NO
2006-08-27 03:31:28,403,4810,0.0837837837837838,NO
2006-08-27 04:31:14,481,6198,0.0776056792513714,NO
2006-08-27 05:31:13,444,4508,0.09849157054126,NO
2006-08-27 06:31:19,464,4471,0.103779915007828,NO
2006-08-27 07:31:10,431,6751,0.063842393719449,NO
2006-08-27 08:31:12,424,5999,0.0706784464077346,NO
2006-08-27 09:31:10,438,8006,0.0547089682737947,NO
2006-08-27 10:31:18,476,2864,0.166201117318436,NO
2006-08-27 11:31:11,544,2386,0.227996647108131,NO
2006-08-27 12:31:07,510,2797,0.182338219520915,NO
2006-08-27 13:31:21,431,2626,0.164127951256664,NO
2006-08-27 14:31:15,456,2260,0.201769911504425,NO
2006-08-27 15:31:28,449,2084,0.215451055662188,NO
2006-08-27 16:31:07,476,3867,0.123092836824412,NO
2006-08-27 17:31:20,481,2825,0.170265486725664,NO
2006-08-27 18:31:08,454,6008,0.0755659121171771,NO
2006-08-27 19:31:08,474,4180,0.113397129186603,NO
2006-08-27 20:31:29,460,2168,0.212177121771218,NO
2006-08-27 21:31:11,470,5645,0.08325952170062,NO
2006-08-27 22:31:18,416,4484,0.0927743086529884,NO
2006-08-27 23:31:15,478,4223,0.113189675586076,NO
2006-08-28 00:31:29,460,4575,0.100546448087432,NO
2006-08-28 01:31:14,495,4067,0.121711335136464,NO
2006-08-28 02:31:21,466,4356,0.106978879706152,NO
2006-08-28 03:31:01,480,5287,0.0907887270663893,NO
2006-08-28 04:31:11,481,4164,0.115513928914505,NO
2006-08-28 05:31:15,464,4442,0.104457451598379,NO
