TIME,SIZE,RESP,TH,ERROR
2006-08-24 18:50:42,376,4100,0.0917073170731707,NO
2006-08-24 19:50:39,412,2860,0.144055944055944,NO
2006-08-24 20:50:58,431,2953,0.14595326786319,NO
2006-08-24 21:50:39,374,2676,0.139760837070254,NO
2006-08-24 22:50:41,429,3055,0.140425531914894,NO
2006-08-24 23:50:40,355,2791,0.127194553923325,NO
2006-08-25 00:50:44,436,3559,0.122506322000562,NO
2006-08-25 01:50:49,403,3313,0.121642016299427,NO
2006-08-25 02:50:45,451,2413,0.186904268545379,NO
2006-08-25 03:50:42,390,2316,0.16839378238342,NO
2006-08-25 04:50:42,370,2973,0.124453414059872,NO
2006-08-25 05:50:50,477,3694,0.129128316188414,NO
2006-08-25 06:50:42,399,2277,0.175230566534914,NO
2006-08-25 07:50:44,409,2176,0.187959558823529,NO
2006-08-25 08:50:44,435,3294,0.132058287795993,NO
2006-08-25 09:50:40,472,2772,0.17027417027417,NO
2006-08-25 10:50:48,356,3311,0.107520386590154,NO
2006-08-25 11:50:36,413,3378,0.122261693309651,NO
2006-08-25 12:50:40,363,2407,0.150810137100125,NO
2006-08-25 13:50:39,434,2262,0.191865605658709,NO
2006-08-25 14:50:43,405,3442,0.117664148750726,NO
2006-08-25 15:50:45,494,2554,0.193422083007048,NO
2006-08-25 16:50:48,378,2978,0.126930826057757,NO
2006-08-25 17:50:41,378,3814,0.0991085474567383,NO
2006-08-25 18:50:41,646,3139,0.205798024848678,NO
2006-08-25 19:50:36,402,2006,0.200398803589232,NO
2006-08-25 20:50:45,373,4380,0.0851598173515982,NO
2006-08-25 21:50:43,370,2995,0.123539232053422,NO
2006-08-25 22:50:44,376,3015,0.124709784411277,NO
2006-08-25 23:50:45,438,3462,0.126516464471404,NO
2006-08-26 00:50:39,409,3398,0.120364920541495,NO
2006-08-26 01:50:45,435,3801,0.114443567482242,NO
2006-08-26 02:50:45,373,2772,0.134559884559885,NO
2006-08-26 03:50:37,445,2627,0.169394746859536,NO
2006-08-26 04:50:48,412,2596,0.158705701078582,NO
2006-08-26 05:50:47,380,5435,0.0699172033118675,NO
2006-08-26 06:50:37,351,2364,0.148477157360406,NO
2006-08-26 07:50:56,443,3560,0.124438202247191,NO
2006-08-26 08:50:44,528,3592,0.146993318485523,NO
2006-08-26 09:50:39,383,4194,0.0913209346685741,NO
2006-08-26 10:50:45,754,3408,0.221244131455399,NO
2006-08-26 11:50:39,445,3827,0.116279069767442,NO
2006-08-26 12:50:41,389,2956,0.131596752368065,NO
2006-08-26 13:50:45,494,2434,0.202958093672966,NO
2006-08-26 14:50:37,399,3022,0.132031767041694,NO
2006-08-26 15:50:45,435,2828,0.153818953323904,NO
2006-08-26 16:50:40,380,2616,0.14525993883792,NO
2006-08-26 17:50:45,386,2390,0.161506276150628,NO
2006-08-26 18:50:41,744,3877,0.191900954346144,NO
2006-08-26 19:50:47,443,2478,0.178773204196933,NO
2006-08-26 20:50:40,363,2148,0.168994413407821,NO
2006-08-26 21:50:42,389,6352,0.0612405541561713,NO
2006-08-26 22:50:36,448,3044,0.147174770039422,NO
2006-08-26 23:50:40,442,3628,0.121830209481808,NO
2006-08-27 00:50:39,402,2975,0.135126050420168,NO
2006-08-27 01:50:46,374,2932,0.127557980900409,NO
2006-08-27 02:50:40,466,2405,0.193762993762994,NO
2006-08-27 03:50:41,436,3269,0.133374120526155,NO
2006-08-27 04:50:40,478,2726,0.175348495964784,NO
2006-08-27 05:50:46,372,2617,0.142147497134123,NO
2006-08-27 06:50:40,366,2688,0.136160714285714,NO
2006-08-27 07:50:30,390,3074,0.126870527000651,NO
2006-08-27 08:50:35,381,6783,0.0561698363555949,NO
2006-08-27 09:50:43,404,2579,0.156649864288484,NO
2006-08-27 10:50:43,628,2565,0.244834307992203,NO
2006-08-27 11:50:46,454,4699,0.0966163013407108,NO
2006-08-27 12:50:38,545,4115,0.132442284325638,NO
2006-08-27 13:50:44,452,2760,0.163768115942029,NO
2006-08-27 14:50:42,443,3152,0.140545685279188,NO
2006-08-27 15:50:44,424,2487,0.17048652995577,NO
2006-08-27 16:50:33,366,3046,0.120157583716349,NO
2006-08-27 17:50:45,412,2991,0.137746573052491,NO
2006-08-27 18:50:41,371,3198,0.116010006253909,NO
2006-08-27 19:50:52,367,2693,0.136279242480505,NO
2006-08-27 20:50:45,428,2034,0.210422812192724,NO
2006-08-27 21:50:39,449,3934,0.114133197763091,NO
2006-08-27 22:50:38,438,4737,0.0924635845471818,NO
2006-08-27 23:50:39,362,2390,0.151464435146444,NO
2006-08-28 00:50:35,419,2763,0.151646760767282,NO
2006-08-28 01:50:38,399,3112,0.128213367609255,NO
2006-08-28 02:50:42,370,6441,0.0574444961962428,NO
2006-08-28 03:50:45,454,2035,0.223095823095823,NO
2006-08-28 04:50:44,461,2464,0.187094155844156,NO
2006-08-28 05:50:44,370,4944,0.0748381877022654,NO
2006-08-28 06:50:51,411,2522,0.162965900079302,NO
2006-08-28 07:50:42,428,2691,0.159048680787811,NO
2006-08-28 08:50:40,495,5702,0.0868116450368292,NO
2006-08-28 09:50:36,387,9545,0.0405447878470403,NO
2006-08-28 10:50:43,374,4910,0.0761710794297352,NO
2006-08-28 11:50:51,397,6789,0.0584769480041243,NO
2006-08-28 12:50:39,907,8651,0.104843370708589,NO
2006-08-28 13:50:42,365,5007,0.0728979428799681,NO
2006-08-28 14:50:08,419,1848,0.226731601731602,NO
2006-08-28 15:50:11,385,2437,0.157981124333197,NO
2006-08-28 16:50:12,443,4771,0.0928526514357577,NO
2006-08-28 17:50:08,405,2397,0.168961201501877,NO
2006-08-28 18:50:10,402,1967,0.204372140315201,NO
2006-08-28 19:51:03,393,3825,0.102745098039216,NO
2006-08-28 20:50:13,414,1980,0.209090909090909,NO
2006-08-28 21:50:08,415,2438,0.170221493027071,NO
2006-08-28 22:50:08,376,4849,0.0775417611878738,NO
2006-08-28 23:50:08,376,4879,0.0770649723303956,NO
2006-08-29 00:50:08,375,1768,0.21210407239819,NO
2006-08-29 01:50:07,369,5273,0.0699791390100512,NO
2006-08-29 02:50:08,390,2229,0.174966352624495,NO
2006-08-29 03:50:08,401,1837,0.218290691344584,NO
2006-08-29 04:50:07,392,1784,0.219730941704036,NO
2006-08-29 05:50:08,375,2137,0.175479644361254,NO
2006-08-29 06:50:08,414,1818,0.227722772277228,NO
2006-08-29 07:50:07,373,1835,0.203269754768392,NO
2006-08-29 08:50:12,579,4552,0.12719683655536,NO
2006-08-29 09:50:09,366,2667,0.137232845894263,NO
2006-08-29 10:50:08,378,1977,0.191198786039454,NO
2006-08-29 11:50:10,366,4283,0.0854541209432641,NO
2006-08-29 12:50:09,399,4070,0.098034398034398,NO
2006-08-29 13:50:07,373,2222,0.167866786678668,NO
2006-08-29 14:50:13,372,2432,0.152960526315789,NO
2006-08-29 15:50:09,428,6228,0.0687219010918433,NO
2006-08-29 16:50:08,490,2236,0.219141323792487,NO
2006-08-29 17:50:08,496,2393,0.207271207689093,NO
2006-08-29 18:50:11,430,4656,0.0923539518900344,NO
2006-08-29 19:50:08,368,2080,0.176923076923077,NO
2006-08-29 20:50:11,368,2159,0.170449282075035,NO
2006-08-29 21:50:08,494,1868,0.264453961456103,NO
2006-08-29 22:50:15,356,2157,0.165044042651831,NO
2006-08-29 23:50:07,424,2302,0.184187662901825,NO
2006-08-30 00:50:07,435,1752,0.248287671232877,NO
2006-08-30 01:50:07,393,1816,0.216409691629956,NO
2006-08-30 02:50:08,440,1754,0.250855188141391,NO
2006-08-30 03:50:08,602,2254,0.267080745341615,NO
2006-08-30 04:50:08,836,2301,0.363320295523685,NO
2006-08-30 05:50:08,371,1773,0.209249858996052,NO
2006-08-30 06:50:07,375,2025,0.185185185185185,NO
2006-08-30 07:50:07,430,1772,0.242663656884876,NO
2006-08-30 08:50:07,393,1854,0.211974110032362,NO
2006-08-30 09:50:08,420,6805,0.0617193240264511,NO
2006-08-30 10:50:11,462,3132,0.147509578544061,NO
2006-08-30 11:50:08,411,2472,0.16626213592233,NO
2006-08-30 12:50:08,385,1749,0.220125786163522,NO
2006-08-30 13:50:19,496,1833,0.270594653573377,NO
2006-08-30 14:50:09,399,2415,0.165217391304348,NO
2006-08-30 15:50:08,402,2603,0.154437187860161,NO
2006-08-30 16:50:08,646,2308,0.279896013864818,NO
2006-08-30 17:50:08,410,1904,0.215336134453782,NO
2006-08-30 18:50:08,821,2069,0.396810053165781,NO
2006-08-30 19:50:07,408,4829,0.0844895423483123,NO
2006-08-30 20:50:07,404,1996,0.202404809619238,NO
2006-08-30 21:50:08,397,2547,0.155869650569297,NO
2006-08-30 22:50:08,394,2684,0.146795827123696,NO
2006-08-30 23:50:08,401,2437,0.164546573656135,NO
2006-08-31 00:50:08,417,2527,0.165017807677087,NO
2006-08-31 01:50:07,449,2443,0.183790421612771,NO
2006-08-31 02:50:08,466,1803,0.258458125346644,NO
2006-08-31 03:50:11,373,1893,0.197041732699419,NO
2006-08-31 04:50:08,368,1776,0.207207207207207,NO
2006-08-31 05:50:08,434,2282,0.190184049079755,NO
2006-08-31 06:50:08,411,1755,0.234188034188034,NO
2006-08-31 07:50:13,420,2161,0.19435446552522,NO
2006-08-31 08:50:13,448,1906,0.23504721930745,NO
2006-08-31 09:50:08,754,3435,0.219505094614265,NO
2006-08-31 10:50:08,393,2679,0.146696528555431,NO
2006-08-31 11:50:13,409,1750,0.233714285714286,NO
2006-08-31 12:50:11,434,2380,0.182352941176471,NO
2006-08-31 13:50:12,957,1883,0.508231545406267,NO
2006-08-31 14:50:13,409,3945,0.103675538656527,NO
2006-08-31 15:50:09,417,1762,0.236662883087401,NO
2006-08-31 16:50:08,401,6735,0.059539717891611,NO
2006-08-31 17:50:16,512,2353,0.217594560135997,NO
2006-08-31 18:50:08,435,4750,0.0915789473684211,NO
2006-08-31 19:50:08,395,5458,0.0723708318065225,NO
2006-08-31 20:50:08,369,4201,0.087836229469174,NO
2006-08-31 21:50:08,402,1830,0.219672131147541,NO
2006-08-31 22:50:07,440,1825,0.241095890410959,NO
2006-08-31 23:50:08,628,2178,0.288337924701561,NO
2006-09-01 00:50:08,370,2019,0.183259039128281,NO
2006-09-01 01:50:08,401,1848,0.216991341991342,NO
2006-09-01 02:50:08,446,1810,0.246408839779006,NO
2006-09-01 03:50:08,435,2453,0.177333876885446,NO
2006-09-01 04:50:11,453,1771,0.255787690570299,NO
2006-09-01 05:50:08,438,1923,0.227769110764431,NO
2006-09-01 06:50:08,477,1747,0.273039496279336,NO
2006-09-01 07:50:16,401,2001,0.20039980009995,NO
2006-09-01 08:50:08,381,2074,0.183702989392478,NO
2006-09-01 09:50:16,381,1881,0.202551834130782,NO
2006-09-01 10:50:08,421,3505,0.120114122681883,NO
2006-09-01 11:50:13,413,1915,0.215665796344648,NO
2006-09-01 12:50:08,374,2838,0.131782945736434,NO
2006-09-01 13:50:10,384,2721,0.141124586549063,NO
2006-09-01 14:50:08,630,3763,0.167419612011693,NO
2006-09-01 15:50:11,407,1911,0.212977498691784,NO
2006-09-01 16:50:07,440,1811,0.242959690778575,NO
2006-09-01 17:50:08,372,1894,0.196409714889124,NO
2006-09-01 18:50:08,390,1792,0.217633928571429,NO
2006-09-01 19:50:11,413,1764,0.234126984126984,NO
2006-09-01 20:50:11,430,1778,0.241844769403825,NO
2006-09-01 21:50:07,446,2013,0.221559860904123,NO
2006-09-01 22:50:08,396,1820,0.217582417582418,NO
2006-09-01 23:50:13,407,1979,0.205659423951491,NO
2006-09-02 00:50:08,389,2442,0.159295659295659,NO
2006-09-02 01:50:07,415,1734,0.239331026528258,NO
2006-09-02 02:50:08,435,1731,0.251299826689775,NO
2006-09-02 03:50:11,410,2519,0.162763001190949,NO
2006-09-02 04:50:07,390,2012,0.193836978131213,NO
2006-09-02 05:50:12,370,2467,0.149979732468585,NO
2006-09-02 06:50:08,394,1787,0.220481253497482,NO
2006-09-02 07:50:08,443,2236,0.198121645796064,NO
2006-09-02 08:50:09,363,1809,0.200663349917081,NO
2006-09-02 09:50:08,407,1857,0.21917070543888,NO
2006-09-02 10:50:12,394,6715,0.05867460908414,NO
2006-09-02 11:50:08,384,2801,0.137093895037487,NO
2006-09-02 12:50:08,404,1790,0.225698324022346,NO
2006-09-02 13:50:08,407,2123,0.191709844559585,NO
2006-09-02 14:50:07,370,1841,0.20097772949484,NO
2006-09-02 15:50:08,356,1871,0.190272581507215,NO
2006-09-02 16:50:08,436,1830,0.238251366120219,NO
2006-09-02 17:50:07,421,2585,0.162862669245648,NO
2006-09-02 18:50:08,384,7162,0.0536163082937727,NO
2006-09-02 19:50:08,375,2469,0.151883353584447,NO
2006-09-02 20:50:07,390,1807,0.215827338129496,NO
2006-09-02 21:50:08,461,1801,0.255968906163243,NO
2006-09-02 22:50:07,436,1827,0.23864258347017,NO
2006-09-02 23:50:07,401,2595,0.154527938342967,NO
2006-09-03 00:50:08,372,1783,0.208637128435222,NO
2006-09-03 01:50:08,512,2057,0.248906174039864,NO
2006-09-03 02:50:10,446,1825,0.244383561643836,NO
2006-09-03 03:50:07,484,1833,0.26404800872886,NO
2006-09-03 04:50:08,496,3807,0.130286314683478,NO
2006-09-03 05:50:08,496,1761,0.281658148779103,NO
2006-09-03 06:50:07,957,1797,0.532554257095159,NO
2006-09-03 07:50:11,413,1921,0.214992191566892,NO
2006-09-03 08:50:07,426,2192,0.194343065693431,NO
2006-09-03 09:50:08,364,5042,0.0721935739785799,NO
2006-09-03 10:50:08,418,1876,0.222814498933902,NO
2006-09-03 11:50:23,369,2943,0.125382262996942,NO
2006-09-03 12:50:08,435,1797,0.242070116861436,NO
2006-09-03 13:50:08,451,1739,0.259344450833813,NO
2006-09-03 14:50:07,443,1936,0.228822314049587,NO
2006-09-03 15:50:08,389,1731,0.22472559214327,NO
2006-09-03 16:50:08,410,2600,0.157692307692308,NO
2006-09-03 17:50:07,428,1727,0.247828604516503,NO
2006-09-03 18:50:08,393,2217,0.177266576454668,NO
2006-09-03 19:50:08,368,1756,0.209567198177677,NO
2006-09-03 20:50:11,462,1776,0.260135135135135,NO
2006-09-03 21:50:08,390,1736,0.224654377880184,NO
2006-09-03 22:50:07,371,2068,0.179400386847195,NO
2006-09-03 23:50:08,428,1992,0.214859437751004,NO
2006-09-04 00:50:08,370,1792,0.206473214285714,NO
2006-09-04 01:50:07,384,1731,0.221837088388215,NO
2006-09-04 02:50:08,386,1927,0.200311364815776,NO
2006-09-04 03:50:07,447,1842,0.242671009771987,NO
2006-09-04 04:50:07,411,1721,0.238814642649622,NO
2006-09-04 05:50:08,374,2178,0.171717171717172,NO
2006-09-04 06:50:08,477,1743,0.273666092943201,NO
2006-09-04 07:50:08,490,2629,0.186382655001902,NO
2006-09-04 08:50:16,353,2213,0.159511974694984,NO
2006-09-04 09:50:14,428,2323,0.184244511407663,NO
2006-09-04 10:50:08,377,2028,0.185897435897436,NO
2006-09-04 11:50:09,372,5990,0.0621035058430718,NO
2006-09-04 12:50:08,364,2651,0.137306676725764,NO
2006-09-04 13:50:08,386,1758,0.219567690557452,NO
2006-09-04 14:50:07,466,2908,0.160247592847318,NO
2006-09-04 15:50:08,434,2129,0.20385157350869,NO
2006-09-04 16:50:10,754,3437,0.219377363980215,NO
2006-09-04 17:50:07,411,2341,0.175565997436993,NO
2006-09-04 18:50:12,406,1947,0.208525937339497,NO
2006-09-04 19:50:07,362,1734,0.20876585928489,NO
2006-09-04 20:50:08,389,1755,0.221652421652422,NO
2006-09-04 21:50:08,816,2284,0.357267950963222,NO
2006-09-04 22:50:08,373,4861,0.0767331824727422,NO
2006-09-04 23:50:08,406,2417,0.167976830781961,NO
2006-09-05 00:50:08,399,2202,0.181198910081744,NO
2006-09-05 01:50:08,371,2290,0.162008733624454,NO
2006-09-05 02:50:08,378,2471,0.152974504249292,NO
2006-09-05 03:50:10,410,2032,0.201771653543307,NO
2006-09-05 04:50:08,375,1751,0.214163335237007,NO
2006-09-05 05:50:09,364,2170,0.167741935483871,NO
2006-09-05 06:50:08,389,1735,0.224207492795389,NO
2006-09-05 07:50:13,440,2741,0.160525355709595,NO
2006-09-05 08:50:12,420,4036,0.10406342913776,NO
2006-09-05 09:50:08,393,3434,0.114443797320909,NO
2006-09-05 10:50:12,544,2202,0.247048138056312,NO
2006-09-05 11:50:11,419,6738,0.062184624517661,NO
2006-09-05 12:50:10,359,2243,0.160053499777084,NO
2006-09-05 13:50:08,630,2197,0.28675466545289,NO
2006-09-05 14:50:08,363,2006,0.180957128614158,NO
2006-09-05 15:50:08,456,7173,0.0635717273107486,NO
2006-09-05 16:50:09,372,7301,0.0509519243939186,NO
2006-09-05 17:50:11,436,1888,0.230932203389831,NO
2006-09-05 18:50:07,370,2699,0.137087810300111,NO
2006-09-05 19:50:10,466,1820,0.256043956043956,NO
2006-09-05 20:50:08,410,1802,0.227524972253052,NO
2006-09-05 21:50:08,397,1761,0.225440090857467,NO
2006-09-05 22:50:07,429,1923,0.223088923556942,NO
2006-09-05 23:50:08,382,1933,0.19762027935851,NO
2006-09-06 00:50:08,359,1843,0.194791101465003,NO
2006-09-06 01:50:07,438,2031,0.215657311669129,NO
2006-09-06 02:50:08,395,1817,0.217391304347826,NO
2006-09-06 03:50:08,413,2378,0.17367535744323,NO
2006-09-06 04:50:09,403,1749,0.230417381360778,NO
2006-09-06 05:50:07,367,2187,0.167809785093736,NO
2006-09-06 06:50:09,404,4810,0.083991683991684,NO
2006-09-06 07:50:08,400,1826,0.219058050383352,NO
2006-09-06 08:50:10,478,2083,0.229476716274604,NO
2006-09-06 09:50:12,429,3751,0.114369501466276,NO
2006-09-06 10:50:13,371,7035,0.0527363184079602,NO
2006-09-06 11:50:14,381,2396,0.159015025041736,NO
2006-09-06 12:50:11,445,6647,0.0669474951105762,NO
2006-09-06 13:50:24,460,2105,0.218527315914489,NO
2006-09-06 14:50:10,462,1803,0.256239600665557,NO
2006-09-06 15:50:19,456,2611,0.174645729605515,NO
2006-09-06 16:50:16,394,2035,0.193611793611794,NO
2006-09-06 17:50:08,437,2165,0.201847575057737,NO
2006-09-06 18:50:13,400,2581,0.154978690430066,NO
2006-09-06 19:50:08,413,1920,0.215104166666667,NO
2006-09-06 20:50:13,427,2109,0.202465623518255,NO
2006-09-06 21:50:13,384,2550,0.150588235294118,NO
2006-09-06 22:50:19,443,3835,0.115514993481095,NO
2006-09-06 23:50:08,368,2062,0.178467507274491,NO
2006-09-07 00:50:08,436,1746,0.24971363115693,NO
2006-09-07 01:50:08,400,1880,0.212765957446809,NO
2006-09-07 07:50:08,395,2250,0.175555555555556,NO
2006-09-07 08:50:08,349,2127,0.164080865068171,NO
2006-09-07 09:50:16,406,5155,0.0787584869059166,NO
2006-09-07 10:50:19,772,6808,0.113396004700353,NO
2006-09-07 11:50:13,381,2056,0.185311284046693,NO
2006-09-07 12:50:11,374,2568,0.145638629283489,NO
2006-09-07 13:50:09,417,2869,0.145346810735448,NO
2006-09-07 14:50:08,434,5463,0.0794435291964122,NO
2006-09-07 15:50:16,445,1957,0.227388860500766,NO
2006-09-07 16:50:56,357,2057,0.173553719008264,NO
2006-09-07 17:50:11,799,8634,0.0925411165160991,NO
2006-09-07 18:50:08,440,7156,0.0614868641699273,NO
2006-09-07 19:50:10,417,1866,0.223472668810289,NO
2006-09-07 20:50:10,378,2607,0.144994246260069,NO
2006-09-07 21:50:08,395,10919,0.0361754739445004,NO
2006-09-07 22:50:08,440,2050,0.214634146341463,NO
2006-09-07 23:50:08,435,1938,0.224458204334365,NO
2006-09-08 00:50:11,584,2012,0.290258449304175,NO
2006-09-08 01:50:08,384,1982,0.193743693239152,NO
2006-09-08 02:50:08,411,2227,0.184553210597216,NO
2006-09-08 03:50:12,401,1956,0.205010224948875,NO
2006-09-08 04:50:07,346,2490,0.138955823293173,NO
2006-09-08 05:50:09,390,1781,0.218978102189781,NO
2006-09-08 06:50:08,373,2643,0.141127506621264,NO
2006-09-08 07:50:08,429,1854,0.231391585760518,NO
2006-09-08 08:50:11,495,5792,0.0854627071823204,NO
2006-09-08 09:50:11,628,2163,0.290337494220989,NO
2006-09-08 10:50:08,442,3561,0.124122437517551,NO
2006-09-08 11:50:11,420,3152,0.133248730964467,NO
2006-09-08 12:50:14,445,5071,0.0877538946953264,NO
2006-09-08 13:50:14,493,2003,0.246130803794309,NO
2006-09-08 14:50:08,417,3486,0.119621342512909,NO
2006-09-08 15:50:13,412,11710,0.0351836037574722,NO
2006-09-08 16:50:08,440,1959,0.224604389994895,NO
2006-09-08 17:50:07,401,2371,0.169126950653733,NO
2006-09-08 18:50:09,402,2712,0.148230088495575,NO
2006-09-08 19:50:11,375,4476,0.0837801608579088,NO
2006-09-08 20:50:07,359,2112,0.169981060606061,NO
2006-09-08 21:50:08,466,1764,0.264172335600907,NO
2006-09-08 22:50:08,528,2731,0.193335774441596,NO
2006-09-08 23:50:08,620,1826,0.339539978094195,NO
2006-09-09 00:50:07,392,1735,0.225936599423631,NO
2006-09-09 01:50:08,522,1764,0.295918367346939,NO
2006-09-09 02:50:08,438,1778,0.246344206974128,NO
2006-09-09 03:50:08,405,1839,0.220228384991843,NO
2006-09-09 04:50:08,443,2162,0.204902867715079,NO
2006-09-09 05:50:10,397,2548,0.155808477237049,NO
2006-09-09 06:50:07,456,1782,0.255892255892256,NO
2006-09-09 07:50:08,447,2666,0.167666916729182,NO
2006-09-09 08:50:09,373,1846,0.202058504875406,NO
2006-09-09 09:50:08,359,1868,0.192184154175589,NO
2006-09-09 10:50:08,394,1805,0.218282548476454,NO
2006-09-09 11:50:08,401,2021,0.198416625432954,NO
2006-09-09 12:50:08,448,4803,0.0932750364355611,NO
2006-09-09 13:50:08,376,6600,0.056969696969697,NO
2006-09-09 14:50:08,411,1790,0.229608938547486,NO
2006-09-09 15:50:08,430,2487,0.172899075190993,NO
2006-09-09 16:50:09,364,2437,0.14936397209684,NO
2006-09-09 17:50:07,443,1940,0.228350515463918,NO
2006-09-09 18:50:07,409,2036,0.200884086444008,NO
2006-09-09 19:50:09,378,2420,0.156198347107438,NO
2006-09-09 20:50:07,459,2520,0.182142857142857,NO
2006-09-09 21:50:11,412,2305,0.178741865509761,NO
2006-09-09 22:50:07,399,2205,0.180952380952381,NO
2006-09-09 23:50:13,375,1730,0.216763005780347,NO
2006-09-10 00:50:07,401,1760,0.227840909090909,NO
2006-09-10 01:50:11,628,1804,0.348115299334812,NO
2006-09-10 02:50:08,393,2260,0.173893805309735,NO
2006-09-10 03:50:08,428,2089,0.204882719004308,NO
2006-09-10 04:50:13,377,1803,0.209095951192457,NO
2006-09-10 05:50:08,435,1895,0.229551451187335,NO
2006-09-10 06:50:08,375,1783,0.210319685922602,NO
2006-09-10 07:50:08,373,1991,0.187343043696635,NO
2006-09-10 08:50:07,477,2252,0.211811722912966,NO
2006-09-10 09:50:08,367,4057,0.090460931722948,NO
2006-09-10 10:50:08,453,1789,0.25321408608161,NO
2006-09-10 11:50:08,390,6966,0.0559862187769165,NO
2006-09-10 12:50:08,376,1759,0.213757816941444,NO
2006-09-10 13:50:09,393,1990,0.19748743718593,NO
2006-09-10 14:50:08,420,1736,0.241935483870968,NO
2006-09-10 15:50:07,353,2393,0.14751358127873,NO
2006-09-10 16:50:08,445,2444,0.182078559738134,NO
2006-09-10 17:50:11,703,1819,0.386476085761407,NO
2006-09-10 18:50:09,423,1756,0.240888382687927,NO
2006-09-10 19:50:08,401,2308,0.173743500866551,NO
2006-09-10 20:50:14,419,1776,0.235923423423423,NO
2006-09-10 21:50:08,646,1733,0.372763993075591,NO
2006-09-10 22:50:08,408,2038,0.200196270853778,NO
2006-09-10 23:50:07,430,1812,0.237306843267108,NO
2006-09-11 00:50:13,438,2177,0.201194304088195,NO
2006-09-11 01:50:08,396,2439,0.162361623616236,NO
2006-09-11 02:50:07,382,2192,0.174270072992701,NO
2006-09-11 03:50:08,381,2396,0.159015025041736,NO
2006-09-11 04:50:08,424,1807,0.23464305478694,NO
2006-09-11 05:50:08,514,1912,0.268828451882845,NO
2006-09-11 06:50:07,440,2458,0.179007323026851,NO
2006-09-11 07:50:08,477,3802,0.125460284061021,NO
2006-09-11 08:50:14,403,5300,0.0760377358490566,NO
2006-09-11 09:50:13,435,1836,0.236928104575163,NO
2006-09-11 10:50:10,808,1889,0.427739544732663,NO
2006-09-11 11:50:17,477,1904,0.250525210084034,NO
2006-09-11 12:50:09,409,5277,0.0775061588023498,NO
2006-09-11 13:50:13,410,10756,0.0381182595760506,NO
2006-09-11 14:50:14,424,1846,0.229685807150596,NO
2006-09-11 15:50:08,426,1760,0.242045454545455,NO
2006-09-11 16:50:08,493,1754,0.281071835803877,NO
2006-09-11 17:50:08,371,1997,0.185778668002003,NO
2006-09-11 18:50:08,441,2510,0.175697211155378,NO
2006-09-11 19:50:07,471,1973,0.238722757222504,NO
2006-09-11 20:50:08,424,1823,0.232583653318705,NO
2006-09-11 21:50:11,363,2447,0.148344912137311,NO
2006-09-11 22:50:08,394,1941,0.202988150437919,NO
2006-09-11 23:50:08,355,2544,0.139544025157233,NO
2006-09-12 00:50:10,394,2274,0.173262972735268,NO
2006-09-12 01:50:08,456,2445,0.186503067484663,NO
2006-09-12 02:50:08,816,2979,0.273917421953676,NO
2006-09-12 03:50:07,367,1920,0.191145833333333,NO
2006-09-12 04:50:08,384,1764,0.217687074829932,NO
2006-09-12 05:50:15,436,1787,0.243984331281477,NO
2006-09-12 06:50:08,425,1948,0.218172484599589,NO
2006-09-12 07:50:07,367,1934,0.18976215098242,NO
2006-09-12 08:50:10,353,3935,0.089707750952986,NO
2006-09-12 09:50:12,373,2257,0.165263624280018,NO
2006-09-12 10:50:21,410,2093,0.195891065456283,NO
2006-09-12 11:50:11,406,2267,0.179091310101456,NO
2006-09-12 12:50:09,386,3681,0.104862809019288,NO
2006-09-12 13:50:08,373,2739,0.136181087988317,NO
2006-09-12 14:50:16,374,3283,0.113920194943649,NO
2006-09-12 15:50:10,467,2664,0.1753003003003,NO
2006-09-12 16:50:11,730,12443,0.0586675239090252,NO
2006-09-12 17:50:15,412,2593,0.158889317392981,NO
2006-09-12 18:50:14,386,2960,0.130405405405405,NO
2006-09-12 19:50:08,371,1887,0.196608373078961,NO
2006-09-12 20:50:07,448,2932,0.152796725784447,NO
2006-09-12 21:50:09,385,4051,0.095038262157492,NO
2006-09-12 22:50:11,360,1781,0.202133632790567,NO
2006-09-12 23:50:13,369,2005,0.184039900249377,NO
2006-09-13 00:50:08,436,2263,0.192664604507291,NO
2006-09-13 01:50:15,398,1777,0.22397298818233,NO
2006-09-13 02:50:08,373,1888,0.197563559322034,NO
2006-09-13 03:50:08,363,1994,0.182046138415246,NO
2006-09-13 04:50:08,417,2605,0.160076775431862,NO
2006-09-13 05:50:11,409,1872,0.218482905982906,NO
2006-09-13 06:50:07,373,1959,0.190403266972945,NO
2006-09-13 07:50:18,512,2250,0.227555555555556,NO
2006-09-13 08:50:10,366,2054,0.178188899707887,NO
2006-09-13 09:50:08,391,2071,0.188797682279092,NO
2006-09-13 10:50:08,355,2202,0.161217075386013,NO
2006-09-13 11:50:09,412,2196,0.187613843351548,NO
2006-09-13 12:50:10,452,2705,0.167097966728281,NO
2006-09-13 13:50:09,436,2612,0.166921898928025,NO
2006-09-13 14:50:18,376,3952,0.0951417004048583,NO
2006-09-13 15:50:14,424,3821,0.110965715781209,NO
2006-09-13 16:50:08,425,2083,0.204032645223236,NO
2006-09-13 17:50:14,442,2014,0.219463753723932,NO
2006-09-13 18:50:10,406,1821,0.222954420647996,NO
2006-09-13 19:50:08,419,1968,0.212906504065041,NO
2006-09-13 20:50:08,424,2067,0.205128205128205,NO
2006-09-13 21:50:07,359,2316,0.155008635578584,NO
2006-09-13 22:50:08,381,4286,0.0888940737284181,NO
