TIME,SIZE,RESP,TH,ERROR
2006-08-24 06:45:03,353,2381,0.148257034859303,NO
2006-08-24 07:45:13,353,12648,0.027909550917141,NO
2006-08-24 08:45:06,353,13920,0.0253591954022989,NO
2006-08-24 09:45:16,353,131287,0.00268876583363166,NO
2006-08-24 10:45:06,353,11044,0.0319630568634553,NO
2006-08-24 11:45:06,353,14718,0.0239842369887213,NO
2006-08-24 12:45:05,353,24013,0.014700370632574,NO
2006-08-24 13:45:05,353,18101,0.0195016849897796,NO
2006-08-24 14:45:05,353,17903,0.0197173658046138,NO
2006-08-24 15:45:05,353,13570,0.0260132645541636,NO
2006-08-24 16:45:07,353,15058,0.0234426882720149,NO
2006-08-24 17:45:04,353,23798,0.0148331792587612,NO
2006-08-24 18:45:07,353,17844,0.0197825599641336,NO
2006-08-24 19:45:06,353,16531,0.021353820095578,NO
2006-08-24 20:45:07,353,14460,0.0244121715076072,NO
2006-08-24 21:45:05,353,15008,0.02352078891258,NO
2006-08-24 22:45:04,353,12982,0.0271914959174241,NO
2006-08-24 23:45:06,353,14452,0.0244256850262939,NO
2006-08-25 00:45:05,0,680536,0,YES
2006-08-25 01:45:06,353,101275,0.00348555912120464,NO
2006-08-25 02:45:04,353,13520,0.0261094674556213,NO
2006-08-25 03:45:05,353,12781,0.0276191221344183,NO
2006-08-25 04:45:05,353,14219,0.0248259371263802,NO
2006-08-25 05:45:05,353,20247,0.0174346816812367,NO
2006-08-25 06:45:05,352,14153,0.0248710520737653,NO
2006-08-25 07:45:06,353,15591,0.0226412673978577,NO
2006-08-25 08:45:05,353,11045,0.0319601629696695,NO
2006-08-25 09:45:12,353,147591,0.00239174475408392,NO
2006-08-25 10:45:05,353,15067,0.0234286852060795,NO
2006-08-25 11:45:05,352,22417,0.0157023687380113,NO
2006-08-25 12:45:04,352,18609,0.0189155784835295,NO
2006-08-25 13:45:06,353,15600,0.0226282051282051,NO
2006-08-25 14:45:06,353,20846,0.0169337043077809,NO
2006-08-25 15:45:05,352,21112,0.0166729821902236,NO
2006-08-25 16:45:04,353,17970,0.0196438508625487,NO
2006-08-25 17:45:04,353,19681,0.0179360804837153,NO
2006-08-25 18:45:05,353,22301,0.0158288865970136,NO
2006-08-25 19:45:07,353,13312,0.0265174278846154,NO
2006-08-25 20:45:06,353,12473,0.0283011304417542,NO
2006-08-25 21:45:04,352,15167,0.0232082811366783,NO
2006-08-25 22:45:05,353,17577,0.0200830630938158,NO
2006-08-25 23:45:05,353,11991,0.0294387457259611,NO
2006-08-26 00:45:05,353,22883,0.0154262989992571,NO
2006-08-26 01:45:05,353,17637,0.0200147417361229,NO
2006-08-26 02:45:06,353,14410,0.0244968771686329,NO
2006-08-26 03:45:04,353,16373,0.0215598851768155,NO
2006-08-26 04:45:03,353,13322,0.0264975228944603,NO
2006-08-26 05:45:07,353,12782,0.0276169613519011,NO
2006-08-26 06:45:07,353,12725,0.0277406679764244,NO
2006-08-26 07:45:05,353,22551,0.0156534078311383,NO
2006-08-26 08:45:08,353,23681,0.0149064650986023,NO
2006-08-26 09:45:05,353,136564,0.00258486863302188,NO
2006-08-26 10:45:06,353,11342,0.0311232586845354,NO
2006-08-26 11:45:05,353,12548,0.0281319732228244,NO
2006-08-26 12:45:07,353,17935,0.0196821856704767,NO
2006-08-26 13:45:05,353,17914,0.0197052584570727,NO
2006-08-26 14:45:03,353,18863,0.0187138843238085,NO
2006-08-26 15:45:05,353,15009,0.0235192218002532,NO
2006-08-26 16:45:05,353,22858,0.015443170881092,NO
2006-08-26 17:45:04,353,17254,0.0204590239944361,NO
2006-08-26 18:45:04,353,13155,0.0268339034587609,NO
2006-08-26 19:45:18,353,13355,0.0264320479221265,NO
2006-08-26 20:45:05,353,15491,0.0227874249564263,NO
2006-08-26 21:45:05,353,20646,0.0170977429041945,NO
2006-08-26 22:45:07,353,16131,0.0218833302337115,NO
2006-08-26 23:45:04,353,12365,0.0285483218762636,NO
2006-08-27 00:45:05,353,14452,0.0244256850262939,NO
2006-08-27 01:45:07,353,11226,0.0314448601460894,NO
2006-08-27 02:45:06,353,18336,0.0192517452006981,NO
2006-08-27 03:45:07,353,12639,0.0279294247962655,NO
2006-08-27 04:45:08,353,13787,0.0256038296946399,NO
2006-08-27 05:45:10,353,19034,0.0185457602185563,NO
2006-08-27 06:45:06,353,20674,0.0170745864370707,NO
2006-08-27 07:45:04,353,19394,0.0182015056202949,NO
2006-08-27 08:45:08,353,16480,0.0214199029126214,NO
2006-08-27 09:45:15,353,111260,0.00317274851698724,NO
2006-08-27 10:45:04,353,22051,0.0160083442927758,NO
2006-08-27 11:45:04,353,15217,0.023197739370441,NO
2006-08-27 12:45:06,353,10370,0.0340405014464802,NO
2006-08-27 13:45:04,353,17952,0.0196635472370766,NO
2006-08-27 14:45:05,353,17482,0.0201921976890516,NO
2006-08-27 15:45:12,353,14944,0.0236215203426124,NO
2006-08-27 16:45:06,353,16032,0.0220184630738523,NO
2006-08-27 17:45:05,353,17578,0.0200819205825464,NO
2006-08-27 18:45:06,353,16855,0.0209433402551172,NO
2006-08-27 19:45:04,353,18260,0.0193318729463308,NO
2006-08-27 20:45:05,353,18061,0.01954487569902,NO
2006-08-27 21:45:05,353,20563,0.0171667558235666,NO
2006-08-27 22:45:13,353,16988,0.0207793736755357,NO
2006-08-27 23:45:05,353,16182,0.0218143616363861,NO
2006-08-28 00:45:05,353,15566,0.0226776307336503,NO
2006-08-28 01:45:06,353,16930,0.0208505611340815,NO
2006-08-28 02:45:06,353,25987,0.0135837149343903,NO
2006-08-28 03:45:06,353,20106,0.0175569481746742,NO
2006-08-28 04:45:19,353,11177,0.0315827145029972,NO
2006-08-28 05:45:06,353,17005,0.0207586004116436,NO
2006-08-28 06:45:07,353,14812,0.0238320280853362,NO
2006-08-28 07:45:04,353,24498,0.0144093395379215,NO
2006-08-28 08:45:05,353,21745,0.0162336169234307,NO
2006-08-28 09:45:06,0,10911,0,YES
2006-08-28 10:45:05,353,18984,0.0185946059839865,NO
2006-08-28 11:45:05,353,22609,0.0156132513600778,NO
2006-08-28 12:45:05,353,18901,0.0186762605153167,NO
2006-08-28 13:45:06,353,17312,0.0203904805914972,NO
2006-08-28 14:45:02,352,4353,0.0808637721111877,NO
2006-08-28 15:45:02,353,4794,0.07363370880267,NO
2006-08-28 16:45:02,353,3852,0.0916407061266874,NO
2006-08-28 17:45:01,353,4201,0.0840276124732207,NO
2006-08-28 18:45:02,353,4249,0.0830783713815015,NO
2006-08-28 19:45:06,353,17096,0.0206481048198409,NO
2006-08-28 20:45:02,353,4627,0.0762913334774152,NO
2006-08-28 21:45:02,352,2545,0.138310412573674,NO
2006-08-28 22:45:02,353,4739,0.0744882886684955,NO
2006-08-28 23:45:02,353,4044,0.0872898120672601,NO
2006-08-29 00:45:02,353,11440,0.0308566433566434,NO
2006-08-29 01:45:02,353,4138,0.0853069115514741,NO
2006-08-29 02:45:01,353,4360,0.0809633027522936,NO
2006-08-29 03:45:01,353,4421,0.0798461886451029,NO
2006-08-29 04:45:01,353,4670,0.0755888650963597,NO
2006-08-29 05:45:02,353,4477,0.0788474424838061,NO
2006-08-29 06:45:02,353,4600,0.0767391304347826,NO
2006-08-29 07:45:01,351,4422,0.0793758480325644,NO
2006-08-29 08:45:01,353,4384,0.0805200729927007,NO
2006-08-29 09:45:01,353,141960,0.00248661594815441,NO
2006-08-29 10:45:02,353,9571,0.0368822484588862,NO
2006-08-29 11:45:01,353,43566,0.00810264885461139,NO
2006-08-29 12:45:01,353,93915,0.00375871798967151,NO
2006-08-29 13:45:02,353,4247,0.0831174947021427,NO
2006-08-29 14:45:01,353,4603,0.0766891157940474,NO
2006-08-29 15:45:02,353,30752,0.0114789281997919,NO
2006-08-29 16:45:02,353,103210,0.00342021121984304,NO
2006-08-29 17:45:02,0,4637,0,YES
2006-08-29 18:45:02,0,301331,0,YES
2006-08-29 19:45:01,353,19903,0.0177360196955233,NO
2006-08-29 20:45:01,353,4595,0.076822633297062,NO
2006-08-29 21:45:02,0,246482,0,YES
2006-08-29 22:45:02,353,311519,0.00113315720710454,NO
2006-08-29 23:45:02,0,512667,0,YES
2006-08-30 00:45:02,0,303675,0,YES
2006-08-30 01:45:01,0,101811,0,YES
2006-08-30 02:45:02,0,329453,0,YES
2006-08-30 03:45:02,353,4689,0.0752825762422691,NO
2006-08-30 04:45:02,353,4235,0.0833530106257379,NO
2006-08-30 05:45:02,353,4667,0.075637454467538,NO
2006-08-30 06:45:01,353,4199,0.0840676351512265,NO
2006-08-30 07:45:01,353,4372,0.0807410795974382,NO
2006-08-30 08:45:02,353,4046,0.0872466633712308,NO
2006-08-30 09:45:01,353,138751,0.00254412580810228,NO
2006-08-30 10:45:01,353,4960,0.0711693548387097,NO
2006-08-30 11:45:02,353,4377,0.0806488462417181,NO
2006-08-30 12:45:02,353,4659,0.0757673320455033,NO
2006-08-30 13:45:02,353,4258,0.0829027712541099,NO
2006-08-30 14:45:02,353,4435,0.0795941375422773,NO
2006-08-30 15:45:01,353,5516,0.0639956490210297,NO
2006-08-30 16:45:02,353,5781,0.061062099982702,NO
2006-08-30 17:45:01,353,4867,0.0725292788165194,NO
2006-08-30 18:45:01,353,4347,0.081205429031516,NO
2006-08-30 19:45:02,353,4343,0.0812802210453604,NO
2006-08-30 20:45:02,353,4358,0.0810004589261129,NO
2006-08-30 21:45:01,353,4379,0.0806120118748573,NO
2006-08-30 22:45:02,353,4382,0.080556823368325,NO
2006-08-30 23:45:02,353,4260,0.0828638497652582,NO
2006-08-31 00:45:01,353,4399,0.0802455103432598,NO
2006-08-31 01:45:02,353,4366,0.0808520384791571,NO
2006-08-31 02:45:02,353,4838,0.072964034725093,NO
2006-08-31 03:45:02,353,4590,0.0769063180827887,NO
2006-08-31 04:45:01,353,5045,0.0699702675916749,NO
2006-08-31 05:45:01,353,4374,0.0807041609510745,NO
2006-08-31 06:45:02,353,4228,0.0834910122989593,NO
2006-08-31 07:45:01,353,3964,0.0890514631685167,NO
2006-08-31 08:45:02,353,4136,0.0853481624758221,NO
2006-08-31 09:45:02,353,156086,0.0022615737478057,NO
2006-08-31 10:45:02,353,5055,0.0698318496538081,NO
2006-08-31 11:45:02,353,4452,0.0792902066486972,NO
2006-08-31 12:45:02,353,4411,0.080027204715484,NO
2006-08-31 13:45:02,353,2695,0.130983302411874,NO
2006-08-31 14:45:02,353,4260,0.0828638497652582,NO
2006-08-31 15:45:02,353,4432,0.0796480144404332,NO
2006-08-31 16:45:02,353,4459,0.0791657322269567,NO
2006-08-31 17:45:02,353,5156,0.0684639255236617,NO
2006-08-31 18:45:02,353,4378,0.0806304248515304,NO
2006-08-31 19:45:02,353,6870,0.0513828238719068,NO
2006-08-31 20:45:01,353,9081,0.0388723708842638,NO
2006-08-31 21:45:02,353,4266,0.0827473042662916,NO
2006-08-31 22:45:01,353,4369,0.0807965209430076,NO
2006-08-31 23:45:01,353,4363,0.0809076323630529,NO
2006-09-01 00:45:01,353,4351,0.0811307745345898,NO
2006-09-01 01:45:02,353,4577,0.0771247542058117,NO
2006-09-01 02:45:02,353,4377,0.0806488462417181,NO
2006-09-01 03:45:02,353,4359,0.0809818765771966,NO
2006-09-01 04:45:01,353,4184,0.0843690248565966,NO
2006-09-01 05:45:01,352,4799,0.0733486142946447,NO
2006-09-01 06:45:01,353,4346,0.0812241141279337,NO
2006-09-01 07:45:02,353,4591,0.0768895665432368,NO
2006-09-01 08:45:02,353,4255,0.0829612220916569,NO
2006-09-01 09:45:02,353,167507,0.00210737461718018,NO
2006-09-01 10:45:01,353,4150,0.0850602409638554,NO
2006-09-01 11:45:02,353,5069,0.0696389820477412,NO
2006-09-01 12:45:02,351,4350,0.0806896551724138,NO
2006-09-01 13:45:01,353,4160,0.0848557692307692,NO
2006-09-01 14:45:02,353,4366,0.0808520384791571,NO
2006-09-01 15:45:02,353,4331,0.0815054259986146,NO
2006-09-01 16:45:01,353,14905,0.0236833277423683,NO
2006-09-01 17:45:01,352,4371,0.08053077099062,NO
2006-09-01 18:45:02,353,4252,0.0830197554092192,NO
2006-09-01 19:45:02,353,4245,0.0831566548881037,NO
2006-09-01 20:45:02,353,4428,0.0797199638663053,NO
2006-09-01 21:45:02,353,12113,0.0291422438702221,NO
2006-09-01 22:45:02,353,4256,0.0829417293233083,NO
2006-09-01 23:45:02,353,4681,0.0754112369151891,NO
2006-09-02 00:45:02,353,4225,0.0835502958579882,NO
2006-09-02 01:45:02,353,4434,0.0796120884077582,NO
2006-09-02 02:45:02,353,4382,0.080556823368325,NO
2006-09-02 03:45:02,353,4446,0.0793972109761583,NO
2006-09-02 04:45:01,353,5499,0.0641934897254046,NO
2006-09-02 05:45:01,353,4829,0.0731000207082212,NO
2006-09-02 06:45:02,353,3005,0.117470881863561,NO
2006-09-02 07:45:01,353,4183,0.0843891943581162,NO
2006-09-02 08:45:02,353,4364,0.0808890925756187,NO
2006-09-02 09:45:02,353,161359,0.00218766849075664,NO
2006-09-02 10:45:02,353,4053,0.0870959782876881,NO
2006-09-02 11:45:03,353,4460,0.0791479820627803,NO
2006-09-02 12:45:02,353,4246,0.0831370701837023,NO
2006-09-02 13:45:02,353,4475,0.0788826815642458,NO
2006-09-02 14:45:01,353,4374,0.0807041609510745,NO
2006-09-02 15:45:02,353,4522,0.078062804068996,NO
2006-09-02 16:45:02,353,4388,0.0804466727438469,NO
2006-09-02 17:45:02,353,4243,0.0831958519915154,NO
2006-09-02 18:45:02,353,4164,0.0847742555235351,NO
2006-09-02 19:45:01,353,9623,0.0366829471058921,NO
2006-09-02 20:45:02,353,4588,0.0769398430688753,NO
2006-09-02 21:45:01,353,4364,0.0808890925756187,NO
2006-09-02 22:45:03,353,4262,0.0828249648052558,NO
2006-09-02 23:45:01,353,4358,0.0810004589261129,NO
2006-09-03 00:45:02,353,4370,0.0807780320366133,NO
2006-09-03 01:45:02,353,7644,0.0461800104657248,NO
2006-09-03 02:45:02,353,4455,0.0792368125701459,NO
2006-09-03 03:45:01,353,4405,0.0801362088535755,NO
2006-09-03 04:45:01,353,2014,0.175273088381331,NO
2006-09-03 05:45:01,353,4425,0.079774011299435,NO
2006-09-03 06:45:01,353,4165,0.0847539015606242,NO
2006-09-03 07:45:01,353,4749,0.0743314381975153,NO
2006-09-03 08:45:02,353,6538,0.0539920464973998,NO
2006-09-03 09:45:01,353,143196,0.00246515265789547,NO
2006-09-03 10:45:02,353,4128,0.0855135658914729,NO
2006-09-03 11:45:02,353,4363,0.0809076323630529,NO
2006-09-03 12:45:02,353,4385,0.0805017103762828,NO
2006-09-03 13:45:03,353,4454,0.0792546026044005,NO
2006-09-03 14:45:02,353,4237,0.0833136653292424,NO
2006-09-03 15:45:02,353,4185,0.0843488649940263,NO
2006-09-03 16:45:01,353,4648,0.0759466437177281,NO
2006-09-03 17:45:02,353,4448,0.0793615107913669,NO
2006-09-03 18:45:02,353,4263,0.0828055360075065,NO
2006-09-03 19:45:02,353,4475,0.0788826815642458,NO
2006-09-03 20:45:02,353,4445,0.0794150731158605,NO
2006-09-03 21:45:02,353,4253,0.0830002351281448,NO
2006-09-03 22:45:02,353,4449,0.0793436727354462,NO
2006-09-03 23:45:02,353,4440,0.0795045045045045,NO
2006-09-04 00:45:02,353,4381,0.0805752111390094,NO
2006-09-04 01:45:02,352,4619,0.0762069712058887,NO
2006-09-04 02:45:02,353,4573,0.0771922151760332,NO
2006-09-04 03:45:02,353,4363,0.0809076323630529,NO
2006-09-04 04:45:01,353,4418,0.0799004074241738,NO
2006-09-04 05:45:01,353,2346,0.150468883205456,NO
2006-09-04 06:45:02,353,4044,0.0872898120672601,NO
2006-09-04 07:45:02,353,4374,0.0807041609510745,NO
2006-09-04 08:45:02,353,7309,0.0482966206047339,NO
2006-09-04 09:45:02,353,142984,0.0024688076987635,NO
2006-09-04 10:45:01,353,4783,0.0738030524775246,NO
2006-09-04 11:45:02,353,4838,0.072964034725093,NO
2006-09-04 12:45:01,353,4190,0.0842482100238663,NO
2006-09-04 13:45:02,353,4144,0.0851833976833977,NO
2006-09-04 14:45:01,353,4187,0.0843085741581084,NO
2006-09-04 15:45:02,353,6763,0.0521957711074967,NO
2006-09-04 16:45:02,353,4743,0.0744254691123761,NO
2006-09-04 17:45:01,353,4187,0.0843085741581084,NO
2006-09-04 18:45:02,353,4477,0.0788474424838061,NO
2006-09-04 19:45:01,353,4459,0.0791657322269567,NO
2006-09-04 20:45:02,352,1946,0.180883864337102,NO
2006-09-04 21:45:02,353,4394,0.0803368229403732,NO
2006-09-04 22:45:01,353,4376,0.0806672760511883,NO
2006-09-04 23:45:02,353,4376,0.0806672760511883,NO
2006-09-05 00:45:02,353,4396,0.0803002729754322,NO
2006-09-05 01:45:02,353,2213,0.159511974694984,NO
2006-09-05 02:45:02,353,4352,0.0811121323529412,NO
2006-09-05 03:45:02,353,4870,0.0724845995893224,NO
2006-09-05 04:45:01,353,4624,0.076340830449827,NO
2006-09-05 05:45:01,353,4587,0.0769566165249618,NO
2006-09-05 06:45:02,353,4338,0.0813739050253573,NO
2006-09-05 07:45:02,353,4224,0.0835700757575758,NO
2006-09-05 08:45:02,353,4195,0.0841477949940405,NO
2006-09-05 09:45:02,353,142665,0.00247432797112116,NO
2006-09-05 10:45:02,352,3808,0.092436974789916,NO
2006-09-05 11:45:02,352,4563,0.0771422309883848,NO
2006-09-05 12:45:01,353,4587,0.0769566165249618,NO
2006-09-05 13:45:02,353,9461,0.0373110664834584,NO
2006-09-05 14:45:02,353,4241,0.0832350860646074,NO
2006-09-05 15:45:02,353,4555,0.0774972557628979,NO
2006-09-05 16:45:02,353,4641,0.0760611937082525,NO
2006-09-05 17:45:02,353,1950,0.181025641025641,NO
2006-09-05 18:45:01,353,4357,0.0810190498049116,NO
2006-09-05 19:45:01,353,4247,0.0831174947021427,NO
2006-09-05 20:45:01,353,4562,0.0773783428320912,NO
2006-09-05 21:45:02,353,4642,0.0760448082722964,NO
2006-09-05 22:45:03,353,4223,0.0835898650248638,NO
2006-09-05 23:45:03,353,4226,0.083530525319451,NO
2006-09-06 00:45:02,353,4431,0.0796659896185963,NO
2006-09-06 01:45:02,353,7617,0.046343704870684,NO
2006-09-06 02:45:02,353,4267,0.0827279118818842,NO
2006-09-06 03:45:02,353,9260,0.0381209503239741,NO
2006-09-06 04:45:01,353,4670,0.0755888650963597,NO
2006-09-06 05:45:02,353,4656,0.0758161512027491,NO
2006-09-06 06:45:01,353,3963,0.0890739338884683,NO
2006-09-06 07:45:02,353,4249,0.0830783713815015,NO
2006-09-06 08:45:01,353,5724,0.0616701607267645,NO
2006-09-06 09:45:01,351,152740,0.00229802278381563,NO
2006-09-06 10:45:02,353,5059,0.0697766356987547,NO
2006-09-06 11:45:02,353,5033,0.0701370951718657,NO
2006-09-06 12:45:02,353,4785,0.0737722048066876,NO
2006-09-06 13:45:02,353,3969,0.0889392794154699,NO
2006-09-06 14:45:02,353,4242,0.0832154644035832,NO
2006-09-06 15:45:02,353,4599,0.0767558164818439,NO
2006-09-06 16:45:01,352,9529,0.0369398677720642,NO
2006-09-06 17:45:02,353,4134,0.0853894533139816,NO
2006-09-06 18:45:01,0,43711,0,YES
2006-09-06 19:45:02,353,4254,0.0829807240244476,NO
2006-09-06 20:45:02,353,4449,0.0793436727354462,NO
2006-09-06 21:45:02,353,7203,0.0490073580452589,NO
2006-09-06 22:45:02,353,4628,0.0762748487467589,NO
2006-09-06 23:45:02,353,4448,0.0793615107913669,NO
2006-09-07 00:45:01,353,4601,0.0767224516409476,NO
2006-09-07 01:45:02,353,4451,0.0793080206695125,NO
2006-09-07 07:45:01,353,4565,0.0773274917853231,NO
2006-09-07 08:45:02,353,4547,0.0776336045744447,NO
2006-09-07 09:45:02,352,7634,0.0461095100864553,NO
2006-09-07 10:45:02,353,4537,0.0778047167731982,NO
2006-09-07 11:45:02,352,4221,0.0833925610045013,NO
2006-09-07 12:45:02,353,11094,0.0318190012619434,NO
2006-09-07 13:45:01,353,9561,0.036920824181571,NO
2006-09-07 14:45:02,353,4619,0.0764234682831782,NO
2006-09-07 15:45:01,353,9259,0.0381250675018901,NO
2006-09-07 16:45:02,353,4211,0.083828069342199,NO
2006-09-07 17:45:02,353,4826,0.0731454620803978,NO
2006-09-07 18:45:02,353,4236,0.0833333333333333,NO
2006-09-07 19:45:02,353,4421,0.0798461886451029,NO
2006-09-07 20:45:02,353,4219,0.0836691159042427,NO
2006-09-07 21:45:01,353,4610,0.0765726681127983,NO
2006-09-07 22:45:01,353,6560,0.0538109756097561,NO
2006-09-07 23:45:02,353,4187,0.0843085741581084,NO
2006-09-08 00:45:01,353,4440,0.0795045045045045,NO
2006-09-08 01:45:02,353,4608,0.0766059027777778,NO
2006-09-08 02:45:02,352,4243,0.0829601696912562,NO
2006-09-08 03:45:02,353,4633,0.0761925318368228,NO
2006-09-08 04:45:02,353,3073,0.114871461112919,NO
2006-09-08 05:45:02,352,4229,0.0832348072830456,NO
2006-09-08 06:45:01,353,224419,0.0015729505968746,NO
2006-09-08 07:45:01,353,61028,0.00578423018942125,NO
2006-09-08 08:45:02,353,4750,0.0743157894736842,NO
2006-09-08 09:45:01,353,170850,0.00206613988879134,NO
2006-09-08 10:45:02,353,4418,0.0799004074241738,NO
2006-09-08 11:45:01,353,4556,0.0774802458296752,NO
2006-09-08 12:45:02,353,4640,0.0760775862068966,NO
2006-09-08 13:45:01,353,6787,0.0520111978782967,NO
2006-09-08 14:45:03,353,4452,0.0792902066486972,NO
2006-09-08 15:45:02,353,4673,0.0755403381125615,NO
2006-09-08 16:45:02,353,4226,0.083530525319451,NO
2006-09-08 17:45:01,352,4354,0.0808451998162609,NO
2006-09-08 18:45:02,353,4822,0.0732061385317296,NO
2006-09-08 19:45:02,352,4848,0.0726072607260726,NO
2006-09-08 20:45:02,353,4426,0.0797559873474921,NO
2006-09-08 21:45:02,353,4791,0.0736798163222709,NO
2006-09-08 22:45:02,353,4237,0.0833136653292424,NO
2006-09-08 23:45:01,353,4405,0.0801362088535755,NO
2006-09-09 00:45:02,353,4979,0.070897770636674,NO
2006-09-09 01:45:02,353,4202,0.084007615421228,NO
2006-09-09 02:45:01,353,4335,0.0814302191464821,NO
2006-09-09 03:45:02,353,4217,0.0837087977235001,NO
2006-09-09 04:45:02,353,4463,0.0790947792964374,NO
2006-09-09 05:45:01,353,4440,0.0795045045045045,NO
2006-09-09 06:45:02,353,4430,0.0796839729119639,NO
2006-09-09 07:45:02,353,4033,0.0875278948673444,NO
2006-09-09 08:45:01,353,4385,0.0805017103762828,NO
2006-09-09 09:45:02,353,134972,0.00261535725928341,NO
2006-09-09 10:45:02,353,4349,0.0811680846171534,NO
2006-09-09 11:45:02,353,4360,0.0809633027522936,NO
2006-09-09 12:45:02,353,16947,0.0208296453649614,NO
2006-09-09 13:45:02,353,4444,0.0794329432943294,NO
2006-09-09 14:45:02,353,4496,0.0785142348754448,NO
2006-09-09 15:45:01,353,4447,0.0793793568697999,NO
2006-09-09 16:45:02,353,4476,0.0788650580875782,NO
2006-09-09 17:45:02,353,4030,0.0875930521091811,NO
2006-09-09 18:45:01,353,4449,0.0793436727354462,NO
2006-09-09 19:45:02,353,6958,0.0507329692440356,NO
2006-09-09 20:45:02,353,4268,0.0827085285848172,NO
2006-09-09 21:45:02,353,4844,0.0728736581337737,NO
2006-09-09 22:45:01,353,4238,0.08329400660689,NO
2006-09-09 23:45:02,353,4413,0.0799909358712894,NO
2006-09-10 00:45:02,353,4452,0.0792902066486972,NO
2006-09-10 01:45:01,353,4486,0.0786892554614356,NO
2006-09-10 02:45:02,353,5814,0.0607155142758858,NO
2006-09-10 03:45:02,353,4622,0.0763738641280831,NO
2006-09-10 04:45:01,353,4431,0.0796659896185963,NO
2006-09-10 05:45:02,353,4429,0.079701964326033,NO
2006-09-10 06:45:01,353,4250,0.0830588235294118,NO
2006-09-10 07:45:01,353,4413,0.0799909358712894,NO
2006-09-10 08:45:02,353,4773,0.0739576786088414,NO
2006-09-10 09:45:02,353,138784,0.00254352086695873,NO
2006-09-10 10:45:02,353,4345,0.0812428078250863,NO
2006-09-10 11:45:01,353,4441,0.0794866021166404,NO
2006-09-10 12:45:01,353,4362,0.0809261806510775,NO
2006-09-10 13:45:01,353,6420,0.0549844236760125,NO
2006-09-10 14:45:02,353,4421,0.0798461886451029,NO
2006-09-10 15:45:01,353,4431,0.0796659896185963,NO
2006-09-10 16:45:02,353,4427,0.0797379715382878,NO
2006-09-10 17:45:02,353,4466,0.0790416480071652,NO
2006-09-10 18:45:02,353,4068,0.0867748279252704,NO
2006-09-10 19:45:02,353,4442,0.0794687077892841,NO
2006-09-10 20:45:01,353,4439,0.0795224149583239,NO
2006-09-10 21:45:01,353,4450,0.0793258426966292,NO
2006-09-10 22:45:02,353,4227,0.0835107641353206,NO
2006-09-10 23:45:02,353,4660,0.0757510729613734,NO
2006-09-11 00:45:02,353,4374,0.0807041609510745,NO
2006-09-11 01:45:02,353,9323,0.0378633487074976,NO
2006-09-11 02:45:02,353,4461,0.0791302398565344,NO
2006-09-11 03:45:02,353,4529,0.0779421505851181,NO
2006-09-11 04:45:01,352,4736,0.0743243243243243,NO
2006-09-11 05:45:02,353,4433,0.0796300473719829,NO
2006-09-11 06:45:01,353,5150,0.0685436893203883,NO
2006-09-11 07:45:02,353,4604,0.0766724587315378,NO
2006-09-11 08:45:02,353,4631,0.0762254372705679,NO
2006-09-11 09:45:02,353,4198,0.0840876607908528,NO
2006-09-11 10:45:02,353,4033,0.0875278948673444,NO
2006-09-11 11:45:02,353,4841,0.0729188184259451,NO
2006-09-11 12:45:03,353,4689,0.0752825762422691,NO
2006-09-11 13:45:02,353,4040,0.0873762376237624,NO
2006-09-11 14:45:02,353,4057,0.0870101059896475,NO
2006-09-11 15:45:03,353,4257,0.0829222457129434,NO
2006-09-11 16:45:01,353,4622,0.0763738641280831,NO
2006-09-11 17:45:01,353,4734,0.074566962399662,NO
2006-09-11 18:45:02,353,4814,0.0733277939343581,NO
2006-09-11 19:45:02,353,4417,0.0799184967172289,NO
2006-09-11 20:45:02,353,4639,0.0760939857727959,NO
2006-09-11 21:45:02,353,4265,0.0827667057444314,NO
2006-09-11 22:45:01,353,4427,0.0797379715382878,NO
2006-09-11 23:45:01,353,4547,0.0776336045744447,NO
2006-09-12 00:45:02,353,4421,0.0798461886451029,NO
2006-09-12 01:45:01,353,4727,0.0746773852337635,NO
2006-09-12 02:45:01,353,4579,0.0770910679187596,NO
2006-09-12 03:45:02,353,4641,0.0760611937082525,NO
2006-09-12 04:45:02,353,1949,0.181118522319138,NO
2006-09-12 05:45:02,353,4228,0.0834910122989593,NO
2006-09-12 06:45:02,353,4817,0.0732821258044426,NO
2006-09-12 07:45:02,353,4426,0.0797559873474921,NO
2006-09-12 08:45:02,353,5016,0.0703748006379585,NO
2006-09-12 09:45:02,353,151176,0.0023350267238186,NO
2006-09-12 10:45:01,353,4428,0.0797199638663053,NO
2006-09-12 11:45:02,353,6779,0.0520725770762649,NO
2006-09-12 12:45:02,353,5348,0.0660059835452506,NO
2006-09-12 13:45:02,353,10167,0.0347201731090784,NO
2006-09-12 14:45:02,352,4848,0.0726072607260726,NO
2006-09-12 15:45:01,353,10149,0.0347817518967386,NO
2006-09-12 16:45:02,353,5457,0.064687557265897,NO
2006-09-12 17:45:02,353,5251,0.0672252904208722,NO
2006-09-12 18:45:01,353,5561,0.0634777917640712,NO
2006-09-12 19:45:01,353,4473,0.0789179521573888,NO
2006-09-12 20:45:01,353,6668,0.0529394121175765,NO
2006-09-12 21:45:02,353,4449,0.0793436727354462,NO
2006-09-12 22:45:02,353,4462,0.0791125056028687,NO
2006-09-12 23:45:01,353,4833,0.0730395199668943,NO
